6.829041242599487305e-01
9.199602603912353516e-01
1.068054437637329102e+00
8.567396998405456543e-01
7.747635841369628906e-01
8.723436594009399414e-01
7.748481035232543945e-01
1.073472499847412109e+00
1.003398895263671875e+00
9.256623983383178711e-01
9.548940062522888184e-01
8.099323511123657227e-01
9.463458061218261719e-01
8.077277541160583496e-01
8.708260059356689453e-01
7.559524774551391602e-01
7.855434417724609375e-01
8.683328628540039062e-01
9.979972839355468750e-01
9.024223685264587402e-01
9.583328366279602051e-01
8.434495925903320312e-01
9.031114578247070312e-01
6.111215972900390625e+01
8.934665322303771973e-01
7.458893656730651855e-01
9.715887308120727539e-01
8.075449466705322266e-01
1.041147351264953613e+00
1.051345944404602051e+00
1.059831023216247559e+00
1.137435913085937500e+00
1.068242549896240234e+00
9.124894142150878906e-01
9.428804516792297363e-01
9.895921945571899414e-01
8.396785259246826172e-01
6.870119571685791016e-01
1.412702560424804688e+00
8.426580429077148438e-01
8.985195755958557129e-01
8.663348555564880371e-01
9.212867617607116699e-01
9.754091501235961914e-01
8.912528157234191895e-01
8.719331026077270508e-01
1.188539981842041016e+00
9.450444579124450684e-01
1.271283984184265137e+00
1.000937461853027344e+00
9.145647287368774414e-01
8.680265545845031738e-01
1.081431627273559570e+00
1.210278511047363281e+01
7.743185758590698242e-01
8.303741216659545898e-01
8.797570466995239258e-01
8.079074621200561523e-01
7.756193876266479492e-01
8.517001271247863770e-01
8.073338866233825684e-01
8.498488664627075195e-01
1.035772800445556641e+00
9.638319611549377441e-01
9.439762234687805176e-01
8.469319343566894531e-01
8.250731229782104492e-01
8.637659549713134766e-01
8.931291103363037109e-01
1.052676558494567871e+00
1.021801233291625977e+00
1.064815282821655273e+00
8.928974866867065430e-01
8.738992214202880859e-01
8.929858207702636719e-01
8.031102418899536133e-01
8.643833994865417480e-01
1.006510496139526367e+00
8.395599126815795898e-01
8.185561895370483398e-01
8.875622153282165527e-01
5.077867507934570312e+00
7.938669919967651367e-01
7.538062334060668945e-01
1.512401819229125977e+00
1.049999117851257324e+00
9.521906375885009766e-01
1.303211092948913574e+00
1.044827699661254883e+00
9.555644989013671875e-01
1.164395570755004883e+00
7.498778104782104492e-01
7.530400753021240234e-01
8.971083760261535645e-01
8.552931547164916992e-01
1.434488296508789062e+00
8.271884918212890625e-01
7.219913005828857422e-01
6.920282840728759766e-01
8.726631999015808105e-01
1.033306837081909180e+00
8.437708616256713867e-01
1.099984645843505859e+00
8.827854394912719727e-01
9.463628530502319336e-01
8.733030557632446289e-01
9.074243307113647461e-01
1.538092851638793945e+00
1.243576526641845703e+00
7.818025946617126465e-01
8.720797300338745117e-01
6.521930098533630371e-01
9.071648120880126953e-01
1.048763036727905273e+00
8.537363409996032715e-01
8.639777898788452148e-01
7.187324762344360352e-01
7.567456364631652832e-01
8.000656366348266602e-01
8.585209250450134277e-01
8.822197914123535156e-01
8.197524547576904297e-01
8.030213117599487305e-01
8.416614532470703125e-01
8.182930350303649902e-01
1.058142781257629395e+00
8.625881075859069824e-01
1.026948690414428711e+00
9.900476932525634766e-01
9.107517004013061523e-01
8.523985147476196289e-01
5.952997803688049316e-01
1.070344924926757812e+00
1.083463311195373535e+00
9.288256168365478516e-01
8.881257772445678711e-01
7.752382159233093262e-01
7.739462256431579590e-01
7.470483779907226562e-01
6.962129473686218262e-01
1.035672068595886230e+00
7.494016885757446289e-01
8.567367792129516602e-01
9.084606170654296875e-01
9.229875206947326660e-01
1.414788484573364258e+00
1.030274748802185059e+00
9.497023820877075195e-01
8.737267255783081055e-01
9.128799438476562500e-01
1.029566764831542969e+00
9.475598931312561035e-01
8.920899629592895508e-01
7.597004175186157227e-01
9.050137996673583984e-01
7.722808122634887695e-01
1.155054807662963867e+00
9.436582922935485840e-01
7.873306274414062500e-01
8.912209272384643555e-01
1.143758058547973633e+00
8.539712429046630859e-01
7.212785482406616211e-01
8.998184204101562500e-01
3.701179504394531250e+00
8.830913305282592773e-01
9.933370947837829590e-01
6.366586685180664062e-01
8.429484367370605469e-01
8.852475881576538086e-01
7.720465660095214844e-01
1.290086865425109863e+00
7.605850696563720703e-01
9.372931718826293945e-01
6.996289491653442383e-01
8.826956152915954590e-01
6.982800364494323730e-01
9.514873027801513672e-01
7.711300849914550781e-01
8.662444353103637695e-01
