2.815210103988647461e+00
1.033641695976257324e+00
1.002038717269897461e+00
1.041036009788513184e+00
1.013648152351379395e+00
1.568270683288574219e+00
1.351529598236083984e+00
9.408158063888549805e-01
9.287813901901245117e-01
8.380064964294433594e-01
8.545663356781005859e-01
9.236835241317749023e-01
1.010594844818115234e+00
8.774906396865844727e-01
9.595412015914916992e-01
9.284608364105224609e-01
9.006885886192321777e-01
1.557604789733886719e+00
1.451165199279785156e+00
1.182195067405700684e+00
1.332352876663208008e+00
1.378432035446166992e+00
1.001564025878906250e+00
1.146151661872863770e+00
1.133089661598205566e+00
1.215588569641113281e+00
1.258778929710388184e+00
1.024356603622436523e+00
1.092718362808227539e+00
1.410913348197937012e+00
1.156229734420776367e+00
8.542415499687194824e-01
1.335679650306701660e+00
1.033688545227050781e+00
1.266207456588745117e+00
1.201239824295043945e+00
1.028009653091430664e+00
1.094337463378906250e+00
1.241562962532043457e+00
1.181547164916992188e+00
1.225170135498046875e+00
8.965814113616943359e-01
1.144075512886047363e+00
2.038792848587036133e+00
1.276269197463989258e+00
1.075873136520385742e+00
1.142937064170837402e+00
1.248224973678588867e+00
1.080878973007202148e+00
9.956618547439575195e-01
1.152501106262207031e+00
1.160028338432312012e+00
6.320969462394714355e-01
1.419202566146850586e+00
1.321780085563659668e+00
1.107347846031188965e+00
1.224891066551208496e+00
8.484150171279907227e-01
1.206835508346557617e+00
1.053078651428222656e+00
1.163277626037597656e+00
1.140439391136169434e+00
8.509144783020019531e-01
1.023166894912719727e+00
1.318263292312622070e+00
5.209802150726318359e+00
1.081848859786987305e+00
1.061794638633728027e+00
9.436447024345397949e-01
1.016677737236022949e+00
1.863117694854736328e+00
8.622879981994628906e-01
7.779517173767089844e-01
1.119577765464782715e+00
1.261824131011962891e+00
1.069675683975219727e+00
9.552966952323913574e-01
1.196624040603637695e+00
1.450680375099182129e+00
8.799169659614562988e-01
1.161494612693786621e+00
8.130145072937011719e-01
1.185984849929809570e+00
1.198351621627807617e+00
9.278587102890014648e-01
1.203774333000183105e+00
1.115060091018676758e+00
