,lr=1e-06
23433,0.8395441770553589
23434,2.777132749557495
23435,0.9864134788513184
23436,0.911178469657898
23437,0.8219948410987854
23438,1.4973458051681519
23439,1.0628842115402222
23440,1.0982900857925415
23441,0.8811810612678528
23442,0.8552666306495667
23443,0.8828992247581482
23444,1.3019180297851562
23445,16.38918113708496
23446,0.9893255829811096
23447,0.7943967580795288
23448,1.100517988204956
23449,0.8830868005752563
23450,0.9613367319107056
23451,1.0732886791229248
23452,0.8376110792160034
23453,1.1378782987594604
23454,0.8299227952957153
23455,1.0274109840393066
23456,0.9250532388687134
23457,0.9605167508125305
23458,0.9897103905677795
23459,1.1118967533111572
23460,1.097169280052185
23461,1.2325170040130615
23462,1.0113600492477417
23463,0.959981381893158
23464,0.9815154075622559
23465,0.8564376831054688
23466,1.040313720703125
23467,1.148940086364746
23468,1.0358351469039917
23469,1.2003116607666016
23470,0.9096749424934387
23471,0.9489929676055908
23472,1.2114800214767456
23473,0.7951956987380981
23474,0.9355342388153076
23475,0.9390264749526978
23476,1.1057926416397095
23477,0.8163872957229614
23478,0.9824394583702087
23479,0.7906360030174255
23480,1.0511740446090698
23481,0.9582002758979797
23482,0.7908586263656616
23483,1.343743085861206
23484,1.0201644897460938
23485,0.9022735953330994
23486,0.991213321685791
23487,0.9529658555984497
23488,1.0938122272491455
23489,0.9974848031997681
23490,1.0253043174743652
23491,0.7813190221786499
23492,0.9718855619430542
23493,0.9606485366821289
23494,0.978303849697113
23495,1.0515354871749878
23496,1.0319167375564575
23497,0.694180965423584
23498,1.2059626579284668
23499,0.9237806797027588
23500,0.8208496570587158
23501,1.1724458932876587
23502,1.0786550045013428
23503,1.1165821552276611
23504,1.1268458366394043
23505,1.1569803953170776
23506,0.916739821434021
23507,0.9891270399093628
23508,1.0726361274719238
23509,0.6739637851715088
23510,1.0924115180969238
23511,0.9573262333869934
23512,1.018859624862671
23513,1.0161384344100952
23514,0.7718346118927002
23515,1.247023344039917
23516,0.9212322235107422
23517,1.044220209121704
23518,0.7948365211486816
23519,0.88118976354599
23520,0.9559019804000854
23521,1.084798812866211
23522,1.1800721883773804
23523,0.9495167136192322
23524,1.0243465900421143
23525,0.8771684169769287
23526,0.8315285444259644
23527,1.2028671503067017
23528,0.8577471971511841
23529,0.8642317652702332
23530,1.1426347494125366
23531,0.8103654384613037
23532,0.9844225645065308
23533,0.8412377238273621
23534,0.8849486112594604
23535,0.9293191432952881
23536,0.9747525453567505
23537,0.8374533653259277
23538,1.0908654928207397
23539,0.9346349239349365
23540,0.9728733897209167
23541,1.0604292154312134
23542,0.7949647903442383
23543,0.8780301809310913
23544,0.8744200468063354
23545,1.202614426612854
23546,0.9169379472732544
23547,1.1642638444900513
23548,0.9052508473396301
23549,1.035116195678711
23550,1.212499976158142
23551,0.92156583070755
23552,1.1016485691070557
23553,1.0249184370040894
23554,0.8673852682113647
23555,1.0014638900756836
23556,0.9688293933868408
23557,0.9537240266799927
23558,1.012931227684021
23559,1.2611231803894043
23560,1.0622682571411133
23561,0.8802394866943359
23562,1.1736403703689575
23563,0.8831044435501099
23564,1.1587507724761963
23565,1.0549733638763428
23566,1.087145447731018
23567,0.8528072834014893
23568,1.1154779195785522
23569,0.8917099237442017
23570,2.2953121662139893
23571,1.2737606763839722
23572,0.7573713064193726
23573,0.848063588142395
23574,0.9851334691047668
23575,0.8111914396286011
23576,0.9650716185569763
23577,0.8673924803733826
23578,0.9920458793640137
23579,1.2240617275238037
23580,0.9832801818847656
23581,1.2675590515136719
23582,1.3148491382598877
23583,0.9981350302696228
23584,0.9723295569419861
23585,0.8788864016532898
23586,1.2407282590866089
23587,1.1224666833877563
23588,0.9760485887527466
23589,0.7726553082466125
23590,0.9893597364425659
23591,0.8505791425704956
23592,0.9286500811576843
23593,0.8909708857536316
23594,0.9337983131408691
23595,1.1788545846939087
23596,0.9430874586105347
23597,1.3295371532440186
23598,1.0518827438354492
23599,1.029398798942566
23600,0.916858434677124
23601,1.029195785522461
23602,0.7758044004440308
23603,1.0881978273391724
23604,1.0676424503326416
23605,1.137723445892334
23606,0.9299103021621704
23607,0.956879198551178
23608,1.0201305150985718
23609,1.0326871871948242
23610,0.9025675654411316
23611,1.0072482824325562
23612,1.1372216939926147
23613,0.9683666825294495
23614,1.0756604671478271
23615,0.884290337562561
23616,0.9059555530548096
23617,1.0646495819091797
23618,0.8147823214530945
23619,0.7546573877334595
23620,0.903069794178009
23621,1.3427164554595947
23622,0.7912701964378357
23623,1.1789426803588867
23624,1.6282005310058594
23625,5.361721038818359
23626,1.1049925088882446
23627,1.063793659210205
23628,0.8918158411979675
23629,0.7909694910049438
23630,1.027327537536621
23631,0.9273620843887329
23632,1.2750496864318848
23633,1.0105289220809937
23634,0.8150937557220459
23635,0.8562434911727905
23636,0.9095796346664429
23637,0.8004686832427979
23638,0.918912947177887
23639,0.9531090259552002
23640,0.9519049525260925
23641,2.831965446472168
23642,1.0731719732284546
23643,0.9337018132209778
23644,0.8654969334602356
23645,0.9936418533325195
23646,1.2476098537445068
23647,0.9294982552528381
23648,0.9275784492492676
23649,0.775844931602478
23650,1.1527245044708252
23651,0.8110392093658447
23652,1.840085506439209
23653,0.885793924331665
23654,1.0925850868225098
23655,0.7974246144294739
23656,1.117489218711853
23657,0.8822118043899536
23658,1.0129965543746948
23659,1.0773811340332031
23660,0.8926778435707092
23661,0.8156900405883789
23662,0.9072753190994263
23663,1.0224995613098145
23664,0.8026935458183289
23665,0.8985146284103394
23666,1.0980539321899414
23667,0.9389772415161133
23668,0.9923999905586243
23669,0.7497149109840393
23670,0.8747859001159668
23671,0.9681987762451172
23672,0.7622383832931519
23673,0.9087830781936646
23674,0.9724082946777344
23675,1.0316494703292847
23676,1.0440964698791504
23677,0.9545334577560425
23678,1.0779327154159546
23679,0.9137763977050781
23680,1.2024779319763184
23681,1.0354273319244385
23682,0.9552281498908997
23683,1.1026602983474731
23684,1.07783043384552
23685,0.8491535186767578
23686,1.1098816394805908
23687,1.4043725728988647
23688,1.0499045848846436
23689,1.107828974723816
23690,1.0192999839782715
23691,0.8277888298034668
23692,1.0300378799438477
23693,1.0205564498901367
23694,0.9632055759429932
23695,1.0901983976364136
23696,0.8739739656448364
23697,1.044878363609314
23698,1.01207435131073
23699,1.230549693107605
23700,1.1759119033813477
23701,0.883012056350708
23702,1.0210636854171753
23703,0.9504364132881165
23704,1.0061671733856201
23705,1.1157580614089966
23706,0.9815660119056702
23707,1.4151138067245483
23708,1.0039771795272827
23709,1.0703027248382568
23710,1.0311481952667236
23711,0.8858724236488342
23712,0.9757183790206909
23713,1.122239589691162
23714,1.001866340637207
23715,1.0513099431991577
23716,1.0754656791687012
23717,0.9996156692504883
23718,0.8703518509864807
23719,1.3808555603027344
23720,0.8179595470428467
23721,0.7912908792495728
23722,0.9246104955673218
23723,0.8866257667541504
23724,0.9608821868896484
23725,0.8690892457962036
23726,0.8985245227813721
23727,0.9672480821609497
23728,0.8760665655136108
23729,0.999611496925354
23730,0.9900177121162415
23731,1.0083975791931152
23732,0.8558659553527832
23733,1.0632174015045166
23734,1.0452548265457153
23735,0.8130807280540466
23736,1.0133345127105713
23737,1.1348981857299805
23738,1.115349292755127
23739,0.9111171364784241
23740,1.2213820219039917
23741,1.1399390697479248
23742,0.8118501901626587
23743,0.977372407913208
23744,1.016968846321106
23745,0.994203507900238
23746,0.9028353691101074
23747,0.9544082283973694
23748,0.9110003113746643
23749,1.0226173400878906
23750,0.8548908233642578
23751,0.8762843608856201
23752,0.9569045305252075
23753,0.9842768907546997
23754,0.992586612701416
23755,0.977114200592041
23756,0.9515947699546814
23757,1.1924477815628052
23758,1.8363475799560547
23759,1.0226337909698486
23760,0.8567248582839966
23761,0.932357907295227
23762,1.1023952960968018
23763,0.9351248741149902
23764,0.9148117899894714
23765,0.8339266180992126
23766,0.8250477910041809
23767,1.0056191682815552
23768,1.1269551515579224
23769,0.8582330346107483
23770,1.10695481300354
23771,1.2173006534576416
23772,0.8467922806739807
23773,0.9109134078025818
23774,0.9929876923561096
23775,0.9761111736297607
23776,0.9141126871109009
23777,1.0526351928710938
23778,0.9037875533103943
23779,1.0003600120544434
23780,0.8505938649177551
23781,0.9684920907020569
23782,0.9538166522979736
23783,0.862156093120575
23784,0.9713107943534851
23785,0.951235830783844
23786,0.9059475660324097
23787,0.8110427856445312
23788,0.9556757807731628
23789,0.9859667420387268
23790,0.9746885299682617
23791,0.8549075126647949
23792,0.8952590227127075
23793,1.067933201789856
23794,0.8832578063011169
23795,0.9921112060546875
23796,0.8551263809204102
23797,1.2281599044799805
23798,0.7712675929069519
23799,0.6755494475364685
23800,0.9089707136154175
23801,0.7853522300720215
23802,0.8097026348114014
23803,0.8434253334999084
23804,0.9436245560646057
23805,1.1380736827850342
23806,0.8453775644302368
23807,1.085252046585083
23808,0.9101942181587219
23809,1.0171397924423218
23810,1.2020378112792969
23811,0.9912979602813721
23812,0.8364794254302979
23813,0.9490810632705688
23814,0.9846358299255371
23815,0.848271369934082
23816,0.9108341932296753
23817,0.8736592531204224
23818,0.7665826082229614
23819,1.106743335723877
23820,0.8461376428604126
23821,1.1678500175476074
23822,1.167086124420166
23823,1.01453697681427
23824,0.8787906169891357
23825,1.196303367614746
23826,1.060232162475586
23827,0.955091118812561
23828,0.8154451251029968
23829,0.8583403825759888
23830,0.8814206123352051
23831,1.277976393699646
23832,1.0999902486801147
23833,0.883236825466156
23834,0.8892950415611267
23835,1.115451455116272
23836,1.0864399671554565
23837,0.9706851243972778
23838,0.849149227142334
23839,0.8780383467674255
23840,1.056111216545105
23841,0.9409655332565308
23842,0.876973569393158
23843,1.025282621383667
23844,2.5504908561706543
23845,0.9807401299476624
23846,0.7495153546333313
23847,0.7226016521453857
23848,1.3654288053512573
23849,0.8044552803039551
23850,0.987057089805603
23851,0.751809298992157
23852,0.8304054737091064
23853,0.8894891142845154
23854,0.9462066292762756
23855,0.7624694108963013
23856,1.092330813407898
23857,1.4334770441055298
23858,1.571128010749817
23859,0.8253191709518433
23860,0.8716797828674316
23861,1.5777889490127563
23862,1.0925637483596802
23863,0.9952242374420166
23864,0.835712730884552
23865,0.9909543991088867
23866,0.8842087984085083
23867,1.2136355638504028
23868,1.5643417835235596
23869,1.0380970239639282
23870,1.4823297262191772
23871,1.1853127479553223
23872,1.0307523012161255
23873,0.9357496500015259
23874,0.8628673553466797
23875,1.076501727104187
23876,0.9430596828460693
23877,0.7476714253425598
23878,1.063702940940857
23879,1.0966370105743408
23880,1.1454904079437256
23881,0.9516357183456421
23882,0.808089554309845
23883,0.7291454672813416
23884,1.0641536712646484
23885,0.7434831857681274
23886,1.0620288848876953
23887,0.9046968817710876
23888,1.289329171180725
23889,1.112338900566101
23890,0.9876971244812012
23891,1.3426021337509155
23892,0.9065767526626587
23893,1.0433156490325928
23894,1.1698707342147827
23895,0.8628494739532471
23896,0.8719821572303772
23897,1.0184720754623413
23898,1.0241698026657104
23899,0.8849253058433533
23900,0.9338351488113403
23901,0.9735109210014343
23902,1.0438292026519775
23903,0.9260820746421814
23904,1.152120590209961
23905,0.9451906085014343
23906,0.8739943504333496
23907,0.8362792730331421
23908,0.85284024477005
23909,1.3989381790161133
23910,0.9461426138877869
23911,0.883100152015686
23912,1.2542463541030884
23913,0.9557409286499023
23914,1.1268399953842163
23915,1.1421676874160767
23916,0.8625533580780029
23917,0.8209209442138672
23918,0.9269298911094666
23919,1.831778883934021
23920,1.0138328075408936
23921,0.9693722724914551
23922,1.0397298336029053
23923,0.8991498947143555
23924,1.1468333005905151
23925,0.990226149559021
23926,0.9983272552490234
23927,0.8290335536003113
23928,0.9128027558326721
23929,0.7422599196434021
23930,0.9078322649002075
23931,1.1676619052886963
23932,1.039748191833496
23933,1.0842243432998657
23934,1.2385658025741577
23935,0.8233699798583984
23936,1.0090655088424683
23937,1.260001540184021
23938,1.0183014869689941
23939,1.1049036979675293
23940,0.9974197149276733
23941,0.763678252696991
23942,0.9187729358673096
23943,1.8366013765335083
23944,0.8945858478546143
23945,0.9932214617729187
23946,1.0961971282958984
23947,0.8350968956947327
23948,0.8980317711830139
23949,0.995248019695282
23950,0.9589748382568359
23951,1.055265188217163
23952,0.7356775999069214
23953,0.8308780193328857
23954,0.754726767539978
23955,0.9878292083740234
23956,0.7296202778816223
23957,1.1215462684631348
23958,1.0382170677185059
23959,1.1200953722000122
23960,0.7954198122024536
23961,0.9126083850860596
23962,0.86542809009552
23963,0.8834514021873474
23964,0.9406075477600098
23965,0.7898110747337341
23966,0.985694944858551
23967,0.9063878655433655
23968,0.959561288356781
23969,0.8903263211250305
23970,1.3935168981552124
23971,0.9015359878540039
23972,0.8376945853233337
23973,0.9772728681564331
23974,0.7736861705780029
23975,1014.2771606445312
23976,1.0219045877456665
23977,0.8484721779823303
23978,1.0986337661743164
23979,0.7280770540237427
23980,1.0620675086975098
23981,0.9457643032073975
23982,0.8983333110809326
23983,1.0094438791275024
23984,0.830199658870697
23985,0.8705811500549316
23986,1.6566853523254395
23987,0.9141085147857666
23988,1.9446214437484741
23989,0.8015258312225342
23990,1.208465337753296
23991,1.0896551609039307
23992,1.1067631244659424
23993,0.8254106044769287
23994,0.8743377923965454
23995,0.9232232570648193
23996,1.5116037130355835
23997,0.849901556968689
23998,0.7906278967857361
23999,0.9297013878822327
24000,1.0407123565673828
24001,1.0709717273712158
24002,1.0823769569396973
24003,0.8675912618637085
24004,0.8348278999328613
24005,1.042665958404541
24006,0.9672204256057739
24007,1.085116982460022
24008,0.9807239174842834
24009,0.9969522953033447
24010,1.2268229722976685
24011,0.9584603309631348
24012,1.1374391317367554
24013,2.5380303859710693
24014,0.8475289344787598
24015,0.9208188056945801
24016,0.8468794822692871
24017,2.3027689456939697
24018,0.8724049925804138
24019,1.2891404628753662
24020,0.839642345905304
24021,1.065053939819336
24022,0.797834575176239
24023,0.9843760132789612
24024,1.629103183746338
24025,0.9570668935775757
24026,0.7645872831344604
24027,2.3525426387786865
24028,0.9889242649078369
24029,1.0464873313903809
24030,0.8282920718193054
24031,0.9055313467979431
24032,0.9620365500450134
24033,1.086452841758728
24034,0.9167385697364807
24035,0.8910423517227173
24036,0.7735300064086914
24037,1.0105090141296387
24038,1.0856053829193115
24039,0.930180549621582
24040,0.772195041179657
24041,0.9296002388000488
24042,0.9098014831542969
24043,1.073498010635376
24044,0.7656801342964172
24045,1.28084135055542
24046,0.7516818642616272
24047,0.8530086278915405
24048,0.8888854384422302
24049,1.0009678602218628
24050,0.9052149057388306
24051,1.0011099576950073
24052,0.9689549803733826
24053,0.8507434129714966
24054,0.7816791534423828
24055,0.8328014016151428
24056,0.9881982207298279
24057,0.9538052082061768
24058,1.2630736827850342
24059,0.8764469623565674
24060,0.8891343474388123
24061,0.9476629495620728
24062,1.0186537504196167
24063,1.0011320114135742
24064,1.1016764640808105
24065,1.0277626514434814
24066,1.0290300846099854
24067,0.9079041481018066
24068,0.9364159107208252
24069,0.9733104705810547
24070,1.0522024631500244
24071,0.9957378506660461
24072,0.961635947227478
24073,1.0884262323379517
24074,0.9976410865783691
24075,0.8128732442855835
24076,0.8637515902519226
24077,1.0982794761657715
24078,0.8987249732017517
24079,1.2718828916549683
24080,0.9496617913246155
24081,1.4953181743621826
24082,1.080101490020752
24083,1.0161361694335938
24084,1.1464593410491943
24085,0.9565386772155762
24086,0.9826639890670776
24087,0.7382290959358215
24088,1.0153778791427612
24089,1.0369608402252197
24090,0.7973183989524841
24091,1.0040510892868042
24092,1.0499436855316162
24093,0.948769211769104
24094,0.8707089424133301
24095,0.9930236339569092
24096,1.099082112312317
24097,1.0150989294052124
24098,1.0773489475250244
24099,0.995690107345581
24100,0.8585079312324524
24101,1.001600742340088
24102,1.135176658630371
24103,1.464362621307373
24104,0.9233922362327576
24105,1.089909553527832
24106,1.0036059617996216
24107,0.7758456468582153
24108,0.8162651062011719
24109,0.983109176158905
24110,0.9389067888259888
24111,1.0319241285324097
24112,0.8567912578582764
24113,0.9756793975830078
24114,0.8597615957260132
24115,0.9903690814971924
24116,0.9380744695663452
24117,0.7714351415634155
24118,0.8776482343673706
24119,1.0823016166687012
24120,1.3037147521972656
24121,1.0562539100646973
24122,0.758358359336853
24123,1.0297545194625854
24124,0.9456424117088318
24125,1.2551987171173096
24126,1.068404197692871
24127,2.128750801086426
24128,1.1249312162399292
24129,0.7848091125488281
24130,0.9092749357223511
24131,1.003137230873108
24132,0.7207167744636536
24133,0.9306871891021729
24134,0.958962082862854
24135,0.9701755046844482
24136,0.9521384239196777
24137,1.1294581890106201
24138,0.812847375869751
24139,1.054848551750183
24140,0.9974047541618347
24141,1.0494065284729004
24142,0.7132571339607239
24143,1.154229760169983
24144,1.1425445079803467
24145,0.9602869749069214
24146,0.8379662036895752
24147,1.0313060283660889
24148,0.7887980937957764
24149,0.9426004886627197
24150,0.9194032549858093
24151,1.3843629360198975
24152,1.2073248624801636
24153,0.769199788570404
24154,0.9399304389953613
24155,0.8044469356536865
24156,0.8790013790130615
24157,0.9512279033660889
24158,1.165822148323059
24159,0.8717265725135803
24160,0.9366185665130615
24161,0.8132576942443848
24162,0.903999388217926
24163,0.7594332695007324
24164,0.9391882419586182
24165,1.0367534160614014
24166,0.9609699845314026
24167,0.8874261975288391
24168,0.8969957232475281
24169,0.814443826675415
24170,0.9773021936416626
24171,0.925443172454834
24172,1.068514108657837
24173,1.027223825454712
24174,0.8451074361801147
24175,0.8662835359573364
24176,1.0434931516647339
24177,1.2087931632995605
24178,2.531543016433716
24179,1.1968410015106201
24180,0.9147788882255554
24181,1.1002367734909058
24182,1.4615185260772705
24183,0.8493825197219849
24184,0.9877651333808899
24185,1.0994185209274292
24186,1.5515118837356567
24187,1.3448033332824707
24188,0.8024407029151917
24189,0.8327488899230957
24190,2.265934467315674
24191,0.9091944098472595
24192,0.9074907898902893
24193,1.121108889579773
24194,1.1170289516448975
24195,0.9578073024749756
24196,0.9322823286056519
24197,1.401969313621521
24198,0.8723291158676147
24199,2.364882469177246
24200,0.9261863231658936
24201,0.9579184055328369
24202,1.0529959201812744
24203,1.0241608619689941
24204,0.8976608514785767
24205,0.78366619348526
24206,1.1554310321807861
24207,0.9238442182540894
24208,1.0475951433181763
24209,0.9522956013679504
24210,0.9668537378311157
24211,0.9863491058349609
24212,1.0103307962417603
24213,0.982714056968689
24214,1.0087958574295044
24215,0.9857962727546692
24216,1.1797375679016113
24217,0.8889696598052979
24218,1.0064506530761719
24219,0.937786340713501
24220,1.012739658355713
24221,0.9482707381248474
24222,0.9436495304107666
24223,0.8055587410926819
24224,0.9773279428482056
24225,0.8153193593025208
24226,1.1244447231292725
24227,0.8933146595954895
24228,0.9590202569961548
24229,0.7900663018226624
24230,1.307132601737976
24231,0.9425704479217529
24232,0.9478424787521362
24233,1.0102852582931519
24234,0.8514977693557739
24235,0.9709483981132507
24236,1.134730577468872
24237,0.7852205038070679
24238,0.9072955250740051
24239,0.9192382097244263
24240,0.8321823477745056
24241,0.875340461730957
24242,1.0646650791168213
24243,0.9813894629478455
24244,0.8376126885414124
24245,1.08418869972229
24246,0.9957204461097717
24247,0.7875466346740723
24248,0.9421871304512024
24249,0.9949427843093872
24250,0.888828456401825
24251,0.8568285703659058
24252,1.0620001554489136
24253,0.9632337689399719
24254,0.8605853915214539
24255,0.9548230171203613
24256,1.0426751375198364
24257,1.2106060981750488
24258,0.8284043073654175
24259,1.0434880256652832
24260,0.9752680659294128
24261,0.8513380289077759
24262,1.3517873287200928
24263,1.0626493692398071
24264,0.9274450540542603
24265,0.9903225898742676
24266,1.037033200263977
24267,0.9708646535873413
24268,0.9317720532417297
24269,0.9441070556640625
24270,0.9102141261100769
24271,0.9228007793426514
24272,1.149580717086792
24273,0.8087977170944214
24274,1.1052873134613037
24275,0.8659432530403137
24276,38.273155212402344
24277,0.9663339257240295
24278,0.9240421652793884
24279,0.8545212745666504
24280,0.9902869462966919
24281,0.8764328360557556
24282,0.8414854407310486
24283,0.9273178577423096
24284,1.0390828847885132
24285,1.1582834720611572
24286,0.9387701153755188
24287,1.026153802871704
24288,0.8438257575035095
24289,0.8963165879249573
24290,0.8874237537384033
24291,1.1120882034301758
24292,1.1017239093780518
24293,1.2872079610824585
24294,1.0263761281967163
24295,1.0495011806488037
24296,1.2269366979599
24297,0.9402103424072266
24298,0.8407906293869019
24299,1.1957919597625732
24300,0.9878729581832886
24301,0.9491955041885376
24302,1.0492054224014282
24303,1.4745323657989502
24304,0.8072851300239563
24305,0.9406070709228516
24306,3.8346757888793945
24307,1.9816687107086182
24308,0.9834129810333252
24309,1.094397783279419
24310,1.0550613403320312
24311,1.2029389142990112
24312,0.9269179105758667
24313,0.8950672149658203
24314,1.181004285812378
24315,0.690163791179657
24316,0.9590103626251221
24317,0.9991704821586609
24318,1.0001752376556396
24319,1.0421128273010254
24320,1.2147547006607056
24321,0.975724458694458
24322,0.9052584171295166
24323,1.1720072031021118
24324,3.291057825088501
24325,0.9190722107887268
24326,1.7343626022338867
24327,0.8424816131591797
24328,0.9781758785247803
24329,0.7294950485229492
24330,1.2615966796875
24331,1.0701560974121094
24332,0.7680026292800903
24333,0.9610493183135986
24334,0.9565654993057251
24335,0.8029040098190308
24336,1.4055366516113281
24337,1.0387375354766846
24338,1.1825748682022095
24339,1.056673526763916
24340,0.9606592655181885
24341,1.0366827249526978
24342,0.9878422021865845
24343,0.8719601035118103
24344,0.8739874362945557
24345,0.8392627835273743
24346,1.0649657249450684
24347,0.9964389801025391
24348,0.9639293551445007
24349,1.2360719442367554
24350,0.9784101843833923
24351,0.7860204577445984
24352,1.0577722787857056
24353,0.9041674733161926
24354,0.8513640761375427
24355,1.1182010173797607
24356,1.1195120811462402
24357,0.8601671457290649
24358,0.9755890369415283
24359,0.9681369662284851
24360,1.035159945487976
24361,0.718459963798523
24362,0.8713698387145996
24363,1.025559663772583
24364,0.9573596715927124
24365,0.9226774573326111
24366,1.2395555973052979
24367,1.1417032480239868
24368,0.758057713508606
24369,0.834318220615387
24370,0.9114065170288086
24371,0.8103063106536865
24372,0.923402726650238
24373,0.9311875104904175
24374,1.2690067291259766
24375,0.9752393960952759
24376,0.7526108622550964
24377,0.9176993370056152
24378,0.9592162370681763
24379,1.7329540252685547
24380,0.9223862886428833
24381,1.0901257991790771
24382,0.9211305379867554
24383,0.783654510974884
24384,1.1099121570587158
24385,0.9027917981147766
24386,0.8318832516670227
24387,1.0710445642471313
24388,1.036766529083252
24389,0.8351712226867676
24390,1.2567421197891235
24391,0.8678882718086243
24392,0.9370606541633606
24393,1.125181794166565
24394,1.0229049921035767
24395,1.5234419107437134
24396,1.022059679031372
24397,0.9201958179473877
24398,3.268592119216919
24399,1.0226473808288574
24400,0.8516162037849426
24401,1.1478381156921387
24402,1.1631884574890137
24403,0.9847211837768555
24404,0.7809544205665588
24405,1.0667903423309326
24406,0.7737085223197937
24407,1.0447053909301758
24408,0.7667460441589355
24409,0.8657907843589783
24410,0.9741740226745605
24411,0.660056471824646
24412,0.8518784046173096
24413,1.042068600654602
24414,0.9238044619560242
24415,0.8870534300804138
24416,0.929663896560669
24417,1.291526436805725
24418,0.860522449016571
24419,0.9726669788360596
24420,1.1173923015594482
24421,1.0340811014175415
24422,0.9706354737281799
24423,0.8720996379852295
24424,0.8416468501091003
24425,1.0338994264602661
24426,0.8167080283164978
24427,0.9064684510231018
24428,0.8406475782394409
24429,0.9733856320381165
24430,1.1713273525238037
24431,0.9787611365318298
24432,0.9863640666007996
24433,1.055896282196045
24434,0.9680459499359131
24435,1.0135602951049805
24436,0.9843906760215759
24437,0.8724666237831116
24438,0.9714905619621277
24439,0.8828306198120117
24440,0.8454835414886475
24441,1.2866255044937134
24442,0.8521828651428223
24443,0.838699221611023
24444,0.949182391166687
24445,1.2087907791137695
24446,1.009202480316162
24447,1.3229584693908691
24448,0.7798616886138916
24449,0.9939242005348206
24450,0.8773589730262756
24451,0.9175765514373779
24452,0.9678491950035095
24453,0.8983240723609924
24454,1.026806116104126
24455,0.9390738010406494
24456,1.078237771987915
24457,0.9128662347793579
24458,1.0377720594406128
24459,1.0693516731262207
24460,0.959710955619812
24461,1.003524899482727
24462,0.8875938653945923
24463,1.05736243724823
24464,0.9657915830612183
24465,1.1970762014389038
24466,0.9978607296943665
24467,0.7393751740455627
24468,1.0008866786956787
24469,0.7702585458755493
24470,0.8759324550628662
24471,0.855048418045044
24472,0.9207231402397156
24473,1.1287651062011719
24474,0.8763070702552795
24475,0.85667484998703
24476,0.9843189716339111
24477,0.7259522676467896
24478,1.0776846408843994
24479,0.9364190101623535
24480,1.0011539459228516
24481,1.0005266666412354
24482,0.8680875301361084
24483,0.7966306209564209
24484,0.857744038105011
24485,0.970467746257782
24486,0.8748226165771484
24487,0.954919695854187
24488,1.111763596534729
24489,1.1112347841262817
24490,1.2465319633483887
24491,0.9106813669204712
24492,0.8937244415283203
24493,8.054607391357422
24494,1.1170051097869873
24495,0.8863589763641357
24496,0.7804526686668396
24497,0.8531450629234314
24498,0.8383100032806396
24499,0.7470686435699463
24500,0.842982828617096
24501,1.001793622970581
24502,1.0053805112838745
24503,0.9877349734306335
24504,0.9961037635803223
24505,0.8818445205688477
24506,0.8486354351043701
24507,1.1057926416397095
24508,0.8414127230644226
24509,0.9302455186843872
24510,0.9808750152587891
24511,1.6894018650054932
24512,1.6275551319122314
24513,0.8058198094367981
24514,0.9871644973754883
24515,1.3889999389648438
24516,0.9749101400375366
24517,2.4005115032196045
24518,0.9287686347961426
24519,2.2190823554992676
24520,1.06375253200531
24521,1.8300821781158447
24522,1.0699008703231812
24523,1.2638869285583496
24524,0.836205244064331
24525,1.1635127067565918
24526,1.0384011268615723
24527,0.8862457275390625
24528,0.973576009273529
24529,1.039760708808899
24530,1.182262659072876
24531,0.8396762013435364
24532,0.9293315410614014
24533,0.7992624640464783
24534,0.8723079562187195
24535,1.1660823822021484
24536,1.047940969467163
24537,0.8439958095550537
24538,0.8822241425514221
24539,0.8554754257202148
24540,0.8914684653282166
24541,1.0573704242706299
24542,0.8466980457305908
24543,1.0878746509552002
24544,1.0664774179458618
24545,0.8812682628631592
24546,1.1564353704452515
24547,0.9351673126220703
24548,0.7717517614364624
24549,0.9142924547195435
24550,0.9713590741157532
24551,1.1450200080871582
24552,1.0432984828948975
24553,0.9892545938491821
24554,1.3473985195159912
24555,0.9658394455909729
24556,0.9934479594230652
24557,1.1316962242126465
24558,1.1751803159713745
24559,1.2529242038726807
24560,1.2434130907058716
24561,0.9449511170387268
24562,0.9540985226631165
24563,0.8400466442108154
24564,1.4057011604309082
24565,0.9626995921134949
24566,0.8681085705757141
24567,0.8377364873886108
24568,0.9629089832305908
24569,0.878702700138092
24570,1.0341073274612427
24571,1.1159303188323975
24572,0.6830554604530334
24573,1.2499675750732422
24574,0.8868430256843567
24575,0.9507640600204468
24576,0.8052951693534851
24577,0.8636097311973572
24578,0.9820716381072998
24579,1.0730669498443604
24580,1.030918836593628
24581,0.8825427293777466
24582,1.0480999946594238
24583,0.9596365094184875
24584,0.772101640701294
24585,1.102508544921875
24586,0.9348713159561157
24587,1.731697678565979
24588,0.8306659460067749
24589,0.7831162214279175
24590,0.7951819896697998
24591,1.0031503438949585
24592,1.0565836429595947
24593,0.8779364824295044
24594,0.8418247699737549
24595,1.0167723894119263
24596,1.1581969261169434
24597,0.8644500970840454
24598,0.8809507489204407
24599,0.8892091512680054
24600,1.0087896585464478
24601,0.9919590353965759
24602,1.2041212320327759
24603,0.8310067653656006
24604,0.8617655634880066
24605,0.9979842305183411
24606,0.9111319184303284
24607,0.823688805103302
24608,1.0771483182907104
24609,0.8672470450401306
24610,1.0868712663650513
24611,0.7035127878189087
24612,0.9992427825927734
24613,0.9292284250259399
24614,0.8454970717430115
24615,1.007346510887146
