,lr=0.1
251,1.477519154548645
252,0.9938485026359558
253,0.449926495552063
254,0.51457279920578
255,0.7264538407325745
256,3.2798585891723633
257,0.5434967875480652
258,0.5420429706573486
259,0.5819389224052429
260,0.4378458857536316
261,0.5077796578407288
262,0.3698926568031311
263,0.36652496457099915
264,0.3872707188129425
265,0.4741252064704895
266,0.4007606506347656
267,0.31327903270721436
268,0.3877953290939331
269,0.6051440834999084
270,0.35052290558815
271,0.2951802611351013
272,0.5615344643592834
273,0.40095677971839905
274,0.3685060143470764
275,0.32244375348091125
276,0.7361353635787964
277,0.620573878288269
278,0.45250511169433594
279,0.5086418986320496
280,0.35304582118988037
281,0.3471199572086334
282,0.9187704920768738
283,0.30582594871520996
284,0.3050197660923004
285,0.44040367007255554
286,0.3536169230937958
287,0.49615493416786194
288,0.5058780312538147
289,0.4709845185279846
290,0.6221411228179932
291,0.3755066692829132
292,0.35883086919784546
293,0.39373648166656494
294,0.30257850885391235
295,0.43688783049583435
296,0.4071299433708191
297,0.4003053307533264
298,0.33677804470062256
299,0.3861117660999298
300,0.3677561283111572
301,0.3670416474342346
302,0.3490978479385376
303,0.3923518657684326
304,0.4113789498806
305,0.5447967648506165
306,0.55142742395401
307,0.45396339893341064
308,0.4073854088783264
309,0.41312533617019653
310,0.366168349981308
311,0.48600032925605774
312,0.36571982502937317
313,0.3156493902206421
314,0.4061974287033081
315,0.5698487758636475
316,0.5178937315940857
317,0.3694888949394226
318,0.43894463777542114
319,0.2638959586620331
320,0.3419124484062195
321,0.3056047856807709
322,0.34214431047439575
323,0.3662796914577484
324,0.2777968943119049
325,0.3566940724849701
326,0.3373740315437317
327,0.30008846521377563
328,0.4465254843235016
329,0.40697169303894043
330,0.3634651303291321
331,0.28022295236587524
332,0.35786089301109314
333,0.37393075227737427
334,0.5254773497581482
335,0.27578988671302795
336,0.32295361161231995
337,0.3270385265350342
338,0.3181951344013214
339,0.3926628828048706
340,0.37090086936950684
341,0.4195426404476166
342,0.25015944242477417
343,0.21414290368556976
344,0.41776540875434875
345,0.26658111810684204
346,0.4458785057067871
347,0.3453792631626129
348,0.33319517970085144
349,0.299286812543869
350,0.40036365389823914
351,0.2925068140029907
352,0.37854912877082825
353,0.35264983773231506
354,0.3942827880382538
355,0.39156630635261536
356,0.4032920002937317
357,0.3622029423713684
358,0.39778757095336914
359,0.32368361949920654
360,0.2968848943710327
361,0.34483516216278076
362,0.3078635334968567
363,0.4433724582195282
364,0.3215826153755188
365,0.28221431374549866
366,0.2479364573955536
367,0.28526851534843445
368,0.33285975456237793
369,0.2937543988227844
370,0.43314698338508606
371,0.50941002368927
372,0.2783952057361603
373,0.2916625142097473
374,0.3807774782180786
375,0.3151494264602661
376,0.35337647795677185
377,0.36265531182289124
378,0.7215803265571594
379,0.21607720851898193
380,0.3640260100364685
381,0.332852303981781
382,0.3920331299304962
383,0.30643928050994873
384,0.28539371490478516
385,0.31617164611816406
386,0.5044388175010681
387,0.28466251492500305
388,0.39866358041763306
389,0.3782018721103668
390,0.22287395596504211
391,0.4107646942138672
392,0.2859068214893341
393,0.3533291816711426
394,0.41131260991096497
395,0.3490091860294342
396,0.4027301073074341
397,0.23895518481731415
398,0.39531832933425903
399,0.38758987188339233
400,0.4204455614089966
401,0.4018974304199219
402,0.38458171486854553
403,0.4460042417049408
404,0.2591615915298462
405,0.4952663779258728
406,0.4222691059112549
407,0.420996755361557
408,0.34434834122657776
409,0.3364323079586029
410,0.34844771027565
411,0.30180424451828003
412,0.31490692496299744
413,0.37456467747688293
414,0.3114665746688843
415,0.2763602137565613
416,0.38818326592445374
417,0.4285523295402527
418,0.25600335001945496
419,0.2835737466812134
420,0.36297351121902466
421,0.39462149143218994
422,0.3492043912410736
423,0.31128454208374023
424,0.3288857340812683
425,0.33917081356048584
426,0.31676584482192993
427,0.4787341058254242
428,0.3900917172431946
429,0.3314717411994934
430,0.4244067966938019
431,0.2972234785556793
432,0.24688930809497833
433,0.499009907245636
434,0.3860674202442169
435,0.29966700077056885
436,0.21934907138347626
437,0.2463201880455017
438,0.3226815164089203
439,0.36112987995147705
440,0.4345678389072418
441,0.48348239064216614
442,0.3075394630432129
443,0.36838197708129883
444,0.3490679860115051
445,0.3351403474807739
446,0.36301130056381226
447,0.3674769997596741
448,0.45798662304878235
449,0.31051522493362427
450,0.33355557918548584
451,0.2705196440219879
452,0.45966485142707825
453,0.3231942057609558
454,0.30865514278411865
455,0.34571871161460876
456,0.3077496886253357
457,0.27743273973464966
458,0.2914263904094696
459,0.3616041839122772
460,0.43134698271751404
461,0.5913832187652588
462,0.23179998993873596
463,0.37914496660232544
464,0.37939831614494324
465,0.28694993257522583
466,0.3615233898162842
467,0.39213988184928894
468,0.5922200679779053
469,0.3455793261528015
470,0.3779672384262085
471,0.2915002703666687
472,0.3145633339881897
473,0.28917038440704346
474,0.33508723974227905
475,0.23576810956001282
476,0.319675087928772
477,0.41000789403915405
478,0.4341960847377777
479,0.4466961920261383
480,0.355168879032135
481,0.3533812463283539
482,0.24001170694828033
483,0.45800283551216125
484,0.37252694368362427
485,0.38882938027381897
486,0.5154870748519897
487,0.30691400170326233
488,0.4361940622329712
489,0.22049632668495178
490,0.4548914432525635
491,0.31076908111572266
492,0.2843624949455261
493,0.28877776861190796
494,0.3290325999259949
495,0.3573392629623413
496,0.2965121269226074
497,0.4857149124145508
498,0.271378755569458
499,0.3530958592891693
500,0.36853259801864624
501,0.30945026874542236
502,0.3038734495639801
503,0.3019319176673889
504,0.3485192656517029
505,0.40470898151397705
506,0.22905868291854858
507,0.3624148368835449
508,0.3322902321815491
509,0.3514779806137085
510,0.3073829710483551
511,0.45238250494003296
512,0.3379177749156952
513,0.2945733666419983
514,0.2998855412006378
515,0.27125445008277893
516,0.36473146080970764
517,0.2549912631511688
518,0.3533579409122467
519,0.30495119094848633
520,0.3207992911338806
521,0.4228648543357849
522,0.3825607895851135
523,0.3231601119041443
524,0.26419854164123535
525,0.26424849033355713
526,0.2532498836517334
527,0.2996392250061035
528,0.33256566524505615
529,0.3903478980064392
530,0.39430397748947144
531,0.3170735538005829
532,0.29940563440322876
533,0.3490019738674164
534,0.3773519694805145
535,0.37624502182006836
536,0.31568098068237305
537,0.44285836815834045
538,0.4938112497329712
539,0.4425245523452759
540,0.2516769468784332
541,0.2777082622051239
542,0.39190930128097534
543,0.34754955768585205
544,0.3213549256324768
545,0.30475562810897827
546,0.28276705741882324
547,0.40459755063056946
548,0.4161679148674011
549,0.3908383548259735
550,0.3590623438358307
551,0.24269607663154602
552,0.4173673093318939
553,0.2812853753566742
554,0.2714499235153198
555,0.3918682932853699
556,0.44437161087989807
557,0.27269691228866577
558,0.331180602312088
559,0.4960315525531769
560,0.27990975975990295
561,0.35353657603263855
562,0.4082890450954437
563,0.4545508623123169
564,0.3779095411300659
565,0.2301437109708786
566,0.3491750955581665
567,0.3956596851348877
568,0.4218358099460602
569,0.2143552601337433
570,0.26325133442878723
571,0.24507500231266022
572,0.44836360216140747
573,0.4076876938343048
574,0.39134085178375244
575,0.3624378442764282
576,0.36422204971313477
577,0.5444433689117432
578,0.49578285217285156
579,0.479749470949173
580,0.3742811679840088
581,0.3621811866760254
582,0.33694443106651306
583,0.48327794671058655
584,0.47588562965393066
585,0.44302767515182495
586,0.48109298944473267
587,0.3785009980201721
588,0.34658703207969666
589,0.4590013921260834
590,0.29619866609573364
591,0.4383839964866638
592,0.38458189368247986
593,0.2910958230495453
594,0.28796255588531494
595,0.2906841039657593
596,0.3078170716762543
597,0.20854169130325317
598,0.36604994535446167
599,0.2393852323293686
600,0.2972489893436432
601,0.30155813694000244
602,0.27279308438301086
603,0.6498073935508728
604,0.4723691940307617
605,0.6199538111686707
606,0.521690309047699
607,0.6359925270080566
608,0.42941558361053467
609,0.37168559432029724
610,0.6625124216079712
611,0.5662245154380798
612,0.43648970127105713
613,0.21785441040992737
614,0.3463154733181
615,0.33706599473953247
616,0.41838955879211426
617,0.3491359353065491
618,0.4517928957939148
619,0.2597438097000122
620,0.3950384855270386
621,0.38251739740371704
622,0.46500828862190247
623,0.6593057513237
624,0.3610626757144928
625,0.3388531506061554
626,0.3128660321235657
627,0.4392898678779602
628,0.2609153687953949
629,0.2849540114402771
630,0.3585071563720703
631,0.46252062916755676
632,0.34016305208206177
633,0.41577786207199097
634,0.5171512961387634
635,0.35027459263801575
636,0.37048932909965515
637,0.3289872705936432
638,0.25616884231567383
639,0.28398144245147705
640,0.41708648204803467
641,0.31253278255462646
642,0.2781994938850403
643,0.24926505982875824
644,0.42254170775413513
645,0.2858262062072754
646,0.319926917552948
647,0.5689442157745361
648,0.28250935673713684
649,0.40091264247894287
650,0.4158693552017212
651,0.3317560851573944
652,0.3673570454120636
653,0.5309050679206848
654,0.32738712430000305
655,0.2856133282184601
656,0.28210631012916565
657,0.39556634426116943
658,0.3826755881309509
659,0.4000815451145172
660,0.44769105315208435
661,0.3951265811920166
662,0.41952741146087646
663,0.3159049451351166
664,0.43860453367233276
665,0.46239882707595825
666,0.25650978088378906
667,0.24989961087703705
668,0.38670459389686584
669,0.3361136019229889
670,0.3083014488220215
671,0.4270451068878174
672,0.3932245373725891
673,0.34137994050979614
674,0.3543499708175659
675,0.3657335042953491
676,0.2807637155056
677,0.3722538948059082
678,0.3001575469970703
679,0.296256422996521
680,0.37237870693206787
681,0.30664241313934326
682,0.36539554595947266
683,0.4510378837585449
684,0.44381794333457947
685,0.2837369441986084
686,0.40635043382644653
687,0.43574002385139465
688,0.31873106956481934
689,0.3904181122779846
690,0.3926817774772644
691,0.31553593277931213
692,0.31974419951438904
693,0.4529525935649872
694,0.2918892502784729
695,0.31537917256355286
696,0.349158376455307
697,0.27797672152519226
698,0.36421480774879456
699,0.2674407958984375
700,0.34239962697029114
701,0.22016403079032898
702,0.3122348487377167
703,0.4792180061340332
704,0.4414341449737549
705,0.29214298725128174
706,0.3345279097557068
707,0.3132842481136322
708,0.36472901701927185
709,0.2159440964460373
710,0.40782636404037476
711,0.3886187672615051
712,0.3337203860282898
713,0.2842022776603699
714,0.42536500096321106
715,0.32549023628234863
716,0.2918151915073395
717,0.2475014626979828
718,0.3733729422092438
719,0.26854753494262695
720,0.424130380153656
721,0.345876008272171
722,0.33277836441993713
723,0.29171282052993774
724,0.42695969343185425
725,0.40944328904151917
726,0.30270910263061523
727,0.4235162138938904
728,0.4223313331604004
729,0.3842114210128784
730,0.30838724970817566
731,0.3189025819301605
732,0.29460036754608154
733,0.5326258540153503
734,0.34807416796684265
735,0.34844154119491577
736,0.35266759991645813
737,0.4331454336643219
738,0.28267866373062134
739,0.40673941373825073
740,0.23753346502780914
741,0.3425881862640381
742,0.38217535614967346
743,0.22807297110557556
744,0.2981119155883789
745,0.30263257026672363
746,0.37597087025642395
747,0.3574206531047821
748,0.36364713311195374
749,0.2925208508968353
750,0.3036704957485199
751,0.3637261986732483
752,0.326971173286438
753,0.2714095115661621
754,0.3202812671661377
755,0.33864468336105347
756,0.34208253026008606
757,0.3613147735595703
758,0.22123533487319946
759,0.4599013328552246
760,0.2658383846282959
761,0.31640875339508057
762,0.4322805404663086
763,0.25061336159706116
764,0.38967493176460266
765,0.33970966935157776
766,0.3506508469581604
767,0.3828521966934204
768,0.2711959481239319
769,0.43523746728897095
770,0.3272554278373718
771,0.4757383167743683
772,0.32476192712783813
773,0.2997094988822937
774,0.33099564909935
775,0.35325002670288086
776,0.3757493495941162
777,0.35779714584350586
778,0.37437498569488525
779,0.5843683481216431
780,0.5082471966743469
781,0.4798998236656189
782,0.3729667365550995
783,0.3359731137752533
784,0.3507882356643677
785,0.3826334774494171
786,0.37157881259918213
787,0.33358803391456604
788,0.3957945704460144
789,0.3511596918106079
790,0.3287408649921417
791,0.36771318316459656
792,0.3421078324317932
793,0.3356105089187622
794,0.2975347638130188
795,0.2948368787765503
796,0.320261687040329
797,0.36310654878616333
798,0.3159142732620239
799,0.41808047890663147
800,0.3317983150482178
801,0.2105131596326828
802,0.3662331998348236
803,0.4726472795009613
804,0.3652001619338989
805,0.3304250240325928
806,0.4202353060245514
807,0.2908809185028076
808,0.36545315384864807
809,0.3275948762893677
810,0.25970131158828735
811,0.3861825466156006
812,0.38702037930488586
813,0.31206393241882324
814,0.3005218207836151
815,0.2968789339065552
816,0.2937554717063904
817,0.29544585943222046
818,0.3452616333961487
819,0.3466387391090393
820,0.24710381031036377
821,0.39196810126304626
822,0.3146746754646301
823,0.3922901749610901
824,0.35105928778648376
825,0.34156376123428345
826,0.32547706365585327
827,0.4182841181755066
828,0.39486032724380493
829,0.3189506530761719
830,0.6948181986808777
831,0.536687433719635
832,0.5767554640769958
833,0.30122876167297363
834,1.7829930782318115
835,0.7201024293899536
836,1.3882081508636475
837,0.8535404205322266
838,0.4362179934978485
839,0.5571794509887695
840,0.7897318005561829
841,0.898260235786438
842,0.5469512343406677
843,0.5792520046234131
844,0.8435040712356567
845,0.7031199932098389
846,0.3480762243270874
847,0.4135492742061615
848,0.6772814989089966
849,0.5730158686637878
850,0.5161947011947632
851,0.8466299176216125
852,0.5285589694976807
853,0.4931587278842926
854,0.38907262682914734
855,0.4279360771179199
856,0.4446813464164734
857,0.23374107480049133
858,0.2618865370750427
859,0.447517991065979
860,1.1303038597106934
861,0.4141959547996521
862,0.5805892944335938
863,0.39997613430023193
864,0.4092255234718323
865,0.4653739631175995
866,0.4464096426963806
867,0.5224859714508057
868,0.6217460632324219
869,0.41341257095336914
870,0.40536850690841675
871,0.3206474781036377
872,0.5927794575691223
873,0.5045456290245056
874,0.26245877146720886
875,0.5760389566421509
876,0.3421306610107422
877,0.891981303691864
878,0.5107603669166565
879,0.43122756481170654
880,0.5580703616142273
881,0.36453306674957275
882,0.2905425429344177
883,0.398845911026001
884,0.3203955888748169
885,0.32545965909957886
886,0.3088230490684509
887,0.452422559261322
888,0.5444488525390625
889,0.44996705651283264
890,0.47194698452949524
891,0.4163800776004791
892,0.3602151870727539
893,0.45877891778945923
894,0.4122210443019867
895,0.4227510392665863
896,0.34781959652900696
897,0.6709088683128357
898,0.5119538307189941
899,0.49607717990875244
900,0.359419047832489
901,0.3250258266925812
902,0.4251534342765808
903,0.5622208118438721
904,0.3580979108810425
905,0.3360886573791504
906,0.2809778153896332
907,0.3843815326690674
908,0.5259552597999573
909,0.34484177827835083
910,0.34281060099601746
911,0.29415571689605713
912,0.43131718039512634
913,0.35866379737854004
914,0.2777293622493744
915,0.43395861983299255
916,0.3815397024154663
917,0.34031134843826294
918,0.35312318801879883
919,0.3001211881637573
920,1.61427640914917
921,0.8933628797531128
922,1.6468594074249268
923,0.9626221656799316
924,0.36416274309158325
925,1.0381983518600464
926,1.8691701889038086
927,0.8661685585975647
928,0.6274133920669556
929,0.4987131953239441
930,1.7975032329559326
931,2.313401937484741
932,3.1631224155426025
933,1.9036840200424194
934,2.3622052669525146
935,1.5546886920928955
936,0.6189866065979004
937,2.0221011638641357
938,1.3638558387756348
939,0.9200435876846313
940,0.40745609998703003
941,0.7736900448799133
942,0.5595608949661255
943,0.4659804701805115
944,0.36034059524536133
945,0.5462387800216675
946,1.715093731880188
947,0.4668179750442505
948,0.503869354724884
949,0.6739469170570374
950,0.5817301869392395
951,0.5775635838508606
952,0.38720396161079407
953,0.6851205229759216
954,0.6341916918754578
955,0.5325125455856323
956,0.48881882429122925
957,0.6146861910820007
958,0.4013940989971161
959,0.48676353693008423
960,0.3490816056728363
961,0.32037869095802307
962,0.45984235405921936
963,0.35448187589645386
964,0.43107134103775024
965,0.370266318321228
966,0.6345040798187256
967,0.48521581292152405
968,0.29039740562438965
969,0.3505536913871765
970,0.4216969609260559
971,0.5162500143051147
972,0.24215322732925415
973,0.40934979915618896
974,0.429152250289917
975,0.43215224146842957
976,0.3434506356716156
977,0.27922409772872925
978,0.3628244996070862
979,0.4616909623146057
980,0.4164195656776428
981,0.3120545744895935
982,0.37824365496635437
983,0.43454650044441223
984,0.4118998348712921
985,0.36762261390686035
986,0.3549445867538452
987,0.4407912492752075
988,0.40700292587280273
989,0.49277055263519287
990,0.36240774393081665
991,0.35772082209587097
992,0.46520256996154785
993,0.38177797198295593
994,0.2982062101364136
995,0.2682541310787201
996,0.2626781463623047
997,0.34260672330856323
998,0.30610978603363037
999,0.30548223853111267
1000,0.4652405381202698
1001,0.32816803455352783
1002,0.2752402126789093
1003,0.29933634400367737
1004,0.1758563369512558
1005,0.30613672733306885
1006,0.3482796847820282
1007,0.33324241638183594
1008,0.26502156257629395
1009,0.2612801492214203
1010,0.28200164437294006
1011,0.33665764331817627
1012,0.32763171195983887
1013,0.3705979585647583
1014,0.2984732985496521
1015,0.3801819086074829
1016,0.2826007008552551
1017,0.3299928307533264
1018,0.3889991343021393
1019,0.3823640048503876
1020,0.36789435148239136
1021,0.2884220480918884
1022,0.2910979390144348
1023,0.3220439851284027
1024,0.32723358273506165
1025,0.2966015040874481
1026,0.3994878828525543
1027,0.3582025468349457
1028,0.3887283205986023
1029,0.2854103446006775
1030,0.31992092728614807
1031,0.37697112560272217
1032,0.3514370620250702
1033,0.271546334028244
1034,0.38400059938430786
1035,0.32835280895233154
1036,0.326244592666626
1037,0.366504967212677
1038,0.3099710941314697
1039,0.43093597888946533
1040,0.31373485922813416
1041,0.44426655769348145
1042,0.2734830677509308
1043,0.3627747893333435
1044,0.41165271401405334
1045,0.3400387465953827
1046,0.31883934140205383
1047,0.32646042108535767
1048,0.45648083090782166
1049,0.39111101627349854
1050,0.45903480052948
1051,0.42666929960250854
1052,0.38967451453208923
1053,0.36441901326179504
1054,0.4994931221008301
1055,0.44580337405204773
1056,0.42362532019615173
1057,0.45907479524612427
1058,0.2784961462020874
1059,0.5027157664299011
1060,0.36099177598953247
1061,0.3440781533718109
1062,0.40033698081970215
1063,0.3395310640335083
1064,0.41594207286834717
1065,0.5096795558929443
1066,0.35857149958610535
1067,0.41826340556144714
1068,0.4398055970668793
1069,0.4836518466472626
1070,0.49401527643203735
1071,0.23821452260017395
1072,0.42835041880607605
1073,0.36312344670295715
1074,0.33956900238990784
1075,0.31845808029174805
1076,0.36076033115386963
1077,0.3241416811943054
1078,0.47345206141471863
1079,0.32867634296417236
1080,0.3760634958744049
1081,0.5213679075241089
1082,0.27375081181526184
1083,0.2899884283542633
1084,0.2913776636123657
1085,0.3777630031108856
1086,0.39380931854248047
1087,0.33586809039115906
1088,0.3194670081138611
1089,0.43796586990356445
1090,0.3265373110771179
1091,0.37340015172958374
1092,0.3501930832862854
1093,0.49340468645095825
1094,0.34641677141189575
1095,0.4200097322463989
1096,0.3456421494483948
1097,0.35963159799575806
1098,0.4001823365688324
1099,0.3152421712875366
1100,0.40280681848526
1101,0.2656637728214264
1102,0.4058015048503876
1103,0.3554474115371704
1104,0.23172643780708313
1105,0.39465898275375366
1106,0.5344481468200684
1107,0.4071001410484314
1108,0.3868981897830963
1109,0.3801541328430176
1110,0.3570277988910675
1111,0.2765756845474243
1112,0.35823607444763184
1113,0.2582783102989197
1114,0.3788973093032837
1115,0.3811265230178833
1116,0.5061733722686768
1117,0.35036808252334595
1118,0.351442813873291
1119,0.2790408730506897
1120,0.5837892293930054
1121,0.38297706842422485
1122,0.40233129262924194
1123,0.40158677101135254
1124,0.33341941237449646
1125,0.21513864398002625
1126,0.30561134219169617
1127,0.3668783903121948
1128,0.32224348187446594
1129,0.3612292408943176
1130,0.2675986886024475
1131,0.4121672511100769
1132,0.40811213850975037
1133,0.3541145324707031
1134,0.5104488134384155
1135,0.3107740879058838
1136,0.317801296710968
1137,0.3511488437652588
1138,0.29839277267456055
1139,0.3257843554019928
1140,0.4572707414627075
1141,0.43841415643692017
1142,0.39789289236068726
1143,0.40553486347198486
1144,0.38605445623397827
1145,0.27217090129852295
1146,0.35100194811820984
1147,0.3094325065612793
1148,0.3962845802307129
1149,0.3253866732120514
1150,0.4014046788215637
1151,0.30789831280708313
1152,0.4318420886993408
1153,0.3586166501045227
1154,0.3437604308128357
1155,0.3019508719444275
1156,0.30246758460998535
1157,0.3466823101043701
1158,0.4897051453590393
1159,0.24580103158950806
1160,0.29224005341529846
1161,0.4229166805744171
1162,0.48726943135261536
1163,0.25536155700683594
1164,0.29133209586143494
1165,0.3696939945220947
1166,0.3939582407474518
1167,0.29863613843917847
1168,0.38711273670196533
1169,0.3824027478694916
1170,0.35704076290130615
1171,0.30584102869033813
1172,0.4052698612213135
1173,0.24869880080223083
1174,0.2927778661251068
1175,0.4753133952617645
1176,0.2406821846961975
1177,0.30308541655540466
1178,0.3266300559043884
1179,0.16221439838409424
1180,0.3815319538116455
1181,0.36090779304504395
1182,0.3374728560447693
1183,0.260743647813797
1184,0.38932886719703674
1185,0.34221312403678894
1186,0.47911536693573
1187,0.3656332492828369
1188,0.34117576479911804
1189,0.30744099617004395
1190,0.3878830075263977
1191,0.4292050004005432
1192,0.4543830454349518
1193,0.36909693479537964
1194,0.40745437145233154
1195,0.3437251150608063
1196,0.42431676387786865
1197,0.26977086067199707
1198,0.39214062690734863
1199,0.3026549220085144
1200,0.4382147192955017
1201,0.3791953921318054
1202,0.5181034803390503
1203,0.38407689332962036
1204,0.33571165800094604
1205,0.338375449180603
1206,0.3090299665927887
1207,0.3119968771934509
1208,0.34648773074150085
1209,0.43030792474746704
1210,3.98836350440979
1211,6.449270248413086
1212,13.5860013961792
1213,5.494728088378906
1214,30.37104034423828
1215,13.597455978393555
1216,26.477985382080078
1217,19.719484329223633
1218,1.300583839416504
1219,11.316733360290527
1220,23.878768920898438
1221,5.492730617523193
1222,2.4046497344970703
1223,2.9614784717559814
1224,5.5140156745910645
1225,7.042989253997803
1226,4.846005916595459
1227,17.2340030670166
1228,2.1160848140716553
1229,3.393402099609375
1230,1.0846645832061768
1231,1.0299595594406128
1232,2.410759925842285
1233,2.3595597743988037
1234,1.0611952543258667
1235,1.093785285949707
1236,1.5806431770324707
1237,1.322414755821228
1238,0.858023464679718
1239,2.479357957839966
1240,0.8321130871772766
1241,0.6120949387550354
1242,0.7952185273170471
1243,0.8173345327377319
1244,0.6706607341766357
1245,0.4274026155471802
1246,0.9119492173194885
1247,0.679813802242279
1248,1.0395663976669312
1249,0.5354331731796265
1250,0.2827584147453308
1251,0.5639719367027283
1252,0.9396775364875793
1253,0.4607433080673218
1254,0.3274383544921875
1255,0.4445531368255615
1256,0.5439354181289673
1257,0.39876723289489746
1258,0.4178229570388794
1259,0.44146275520324707
1260,0.4101095497608185
1261,0.41560685634613037
1262,0.5852256417274475
1263,0.4800907373428345
1264,0.38283395767211914
1265,0.3484625816345215
1266,0.38231396675109863
1267,0.35221561789512634
