,lr=1e-05
16121,0.3991752862930298
16122,0.38342007994651794
16123,0.3031459152698517
16124,0.4217531383037567
16125,0.3779214322566986
16126,0.4396665394306183
16127,0.40396472811698914
16128,0.35158631205558777
16129,0.3646897077560425
16130,0.4552789032459259
16131,0.3741038143634796
16132,0.4106035530567169
16133,0.39564114809036255
16134,0.3963686227798462
16135,0.36753273010253906
16136,0.43772977590560913
16137,0.3447243273258209
16138,0.4216783046722412
16139,0.4273151159286499
16140,0.3924459218978882
16141,0.3444950580596924
16142,0.35292941331863403
16143,0.43949511647224426
16144,0.3753640949726105
16145,0.5181507468223572
16146,0.40642234683036804
16147,0.3382378816604614
16148,0.38235053420066833
16149,0.29308101534843445
16150,0.368586927652359
16151,0.4953255355358124
16152,0.3409934639930725
16153,0.33884483575820923
16154,0.4761696457862854
16155,0.2919345200061798
16156,0.37791213393211365
16157,0.32843542098999023
16158,0.40120038390159607
16159,0.49078723788261414
16160,0.4397841691970825
16161,0.3461794853210449
16162,0.3530970513820648
16163,0.3549806773662567
16164,0.36924582719802856
16165,0.32091304659843445
16166,0.4117420017719269
16167,0.3120565116405487
16168,0.34006235003471375
16169,0.39277827739715576
16170,0.3931732773780823
16171,0.4268472194671631
16172,0.4355114996433258
16173,0.352044016122818
16174,0.3132426142692566
16175,0.6192622184753418
16176,0.36397552490234375
16177,0.4892435669898987
16178,0.32391291856765747
16179,0.32058146595954895
16180,0.4838147461414337
16181,0.3269472122192383
16182,0.46711280941963196
16183,0.3160288333892822
16184,0.3527645170688629
16185,0.42278096079826355
16186,0.3137438893318176
16187,0.3010728657245636
16188,0.27554312348365784
16189,0.3494372069835663
16190,0.3410954773426056
16191,0.4707089066505432
16192,0.32333454489707947
16193,0.5978754162788391
16194,0.398093581199646
16195,0.43601614236831665
16196,0.3307569622993469
16197,0.42359620332717896
16198,0.5684103965759277
16199,0.4625263512134552
16200,0.3579459488391876
16201,0.42157959938049316
16202,0.356660395860672
16203,0.4327251613140106
16204,0.38960719108581543
16205,0.4710957407951355
16206,0.48970651626586914
16207,0.36583220958709717
16208,0.42431244254112244
16209,0.42425110936164856
16210,0.4739573895931244
16211,0.43748801946640015
16212,0.5172215104103088
16213,0.41041111946105957
16214,0.47774678468704224
16215,0.4447760581970215
16216,0.4337252974510193
16217,0.46184593439102173
16218,0.30946239829063416
16219,0.5303033590316772
16220,0.4236662685871124
16221,0.4359767436981201
16222,0.3629882335662842
16223,0.44454747438430786
16224,0.3746377229690552
16225,0.28622567653656006
16226,0.33943572640419006
16227,0.3026246726512909
16228,0.3833034634590149
16229,0.5350501537322998
16230,0.4586130380630493
16231,0.4874018728733063
16232,0.38646990060806274
16233,0.4916648268699646
16234,0.35338759422302246
16235,0.5164141654968262
16236,0.4180830717086792
16237,0.3814091086387634
16238,0.38277924060821533
16239,0.41935527324676514
16240,0.38060006499290466
16241,0.26234617829322815
16242,0.3960303068161011
16243,0.3270145356655121
16244,0.34803080558776855
16245,0.27495643496513367
16246,0.38855698704719543
16247,0.3324243724346161
16248,0.36287248134613037
16249,0.4969671964645386
16250,0.4780234396457672
16251,0.3729826807975769
16252,0.3125469982624054
16253,0.3076278865337372
16254,0.3520376682281494
16255,0.49020636081695557
16256,0.4440264403820038
16257,0.5651591420173645
16258,0.3826356828212738
16259,0.4477875530719757
16260,0.5592790246009827
16261,0.3324964940547943
16262,0.39953646063804626
16263,0.3110361099243164
16264,0.3044913709163666
16265,0.3769490122795105
16266,0.42049962282180786
16267,0.4129616618156433
16268,0.43890368938446045
16269,0.368888258934021
16270,0.5304898619651794
16271,0.3301454186439514
16272,0.3333570659160614
16273,0.48333582282066345
16274,0.48464059829711914
16275,0.3365885317325592
16276,0.39400696754455566
16277,0.3398188352584839
16278,0.26435530185699463
16279,0.3768939971923828
16280,0.3419303894042969
16281,0.26607269048690796
16282,0.4392734467983246
16283,0.32809242606163025
16284,0.2914491593837738
16285,0.3852917551994324
16286,0.3690357506275177
16287,0.30208897590637207
16288,0.4514009952545166
16289,0.36713501811027527
16290,0.533881425857544
16291,0.5025303959846497
16292,0.3819420039653778
16293,0.3109573721885681
16294,0.3437354266643524
16295,0.3931359648704529
16296,0.2952407896518707
16297,0.36442458629608154
16298,0.4469420909881592
16299,0.4330064654350281
16300,0.45776963233947754
16301,0.35783514380455017
16302,0.350716769695282
16303,0.44801679253578186
16304,0.42896926403045654
16305,0.3221178650856018
16306,0.42724981904029846
16307,0.4430469572544098
16308,0.4380533695220947
16309,0.30825385451316833
16310,0.3248913288116455
16311,0.3757903277873993
16312,0.4461315870285034
16313,0.36856722831726074
16314,0.3566165268421173
16315,0.5668649673461914
16316,0.40898948907852173
16317,0.430526465177536
16318,0.438419371843338
16319,0.47934120893478394
16320,0.3777221441268921
16321,0.44378742575645447
16322,0.4677194356918335
16323,0.38714680075645447
16324,0.39277809858322144
16325,0.41203945875167847
16326,0.40018385648727417
16327,0.5143617391586304
16328,0.38069602847099304
16329,0.3849780261516571
16330,0.36797767877578735
16331,0.3033462166786194
16332,0.44020792841911316
16333,0.35464030504226685
16334,0.4126299023628235
16335,0.4329099655151367
16336,0.3559545874595642
16337,0.42372220754623413
16338,0.3015859127044678
16339,0.42386457324028015
16340,0.49922579526901245
16341,0.29957446455955505
16342,0.2960907220840454
16343,0.39072832465171814
16344,0.3929297626018524
16345,0.38108232617378235
16346,0.40665891766548157
16347,0.45004501938819885
16348,0.4240274429321289
16349,0.40300452709198
16350,0.4307865500450134
16351,0.37190306186676025
16352,0.42786967754364014
16353,0.41118302941322327
16354,0.5640565156936646
16355,0.4128221571445465
16356,0.4740407466888428
16357,0.5504972338676453
16358,0.3762432634830475
16359,0.48896825313568115
16360,0.35730400681495667
16361,0.44711729884147644
16362,0.28380143642425537
16363,0.3792238235473633
16364,0.48573988676071167
16365,0.25583311915397644
16366,0.3128546476364136
16367,0.35400304198265076
16368,0.33198481798171997
16369,0.4318108856678009
16370,0.5001572966575623
16371,0.3674180805683136
16372,0.38035669922828674
16373,0.36276164650917053
16374,0.2665961682796478
16375,0.46179625391960144
16376,0.4031760096549988
16377,0.2690681219100952
16378,0.47332170605659485
16379,0.38157933950424194
16380,0.42119184136390686
16381,0.4065304696559906
16382,0.3479224443435669
16383,0.5115473866462708
16384,0.4290660321712494
16385,0.43050533533096313
16386,0.53130704164505
16387,0.4941493272781372
16388,0.2793538570404053
16389,0.28869372606277466
16390,0.3995140492916107
16391,0.4964960813522339
16392,0.41693928837776184
16393,0.24477355182170868
16394,0.4417346119880676
16395,0.4779636263847351
16396,0.46302080154418945
16397,0.37015634775161743
16398,0.38432401418685913
16399,0.3770174980163574
16400,0.386629194021225
16401,0.3955309987068176
16402,0.3367323875427246
16403,0.4309806525707245
16404,0.47276920080184937
16405,0.39530298113822937
16406,0.33254075050354004
16407,0.4092337191104889
16408,0.3553200960159302
16409,0.3428759276866913
16410,0.40085476636886597
16411,0.43266934156417847
16412,0.38326650857925415
16413,0.45848697423934937
16414,0.4371817708015442
16415,0.5913398265838623
16416,0.5372836589813232
16417,0.3867095708847046
16418,0.4336354732513428
16419,0.3528084456920624
16420,0.32673171162605286
16421,0.4179556369781494
16422,0.2898724675178528
16423,0.413016140460968
16424,0.38464003801345825
16425,0.2884671986103058
16426,0.49421215057373047
16427,0.3753506541252136
16428,0.3865049183368683
16429,0.39375215768814087
16430,0.39930859208106995
16431,0.2515016794204712
16432,0.47646620869636536
16433,0.45802637934684753
16434,0.3754136562347412
16435,0.3253765404224396
16436,0.3723641633987427
16437,0.3746711313724518
16438,0.292574018239975
16439,0.518958330154419
16440,0.46390753984451294
16441,0.3693699538707733
16442,0.3268865644931793
16443,0.5411136746406555
16444,0.3412652909755707
16445,0.4233022928237915
16446,0.458290159702301
16447,0.3882615566253662
16448,0.31356528401374817
16449,0.4357195496559143
16450,0.4543526768684387
16451,1.015462040901184
16452,0.40522629022598267
16453,0.3707682192325592
16454,0.342229425907135
16455,0.4268684387207031
16456,0.35163185000419617
16457,0.41001999378204346
16458,0.2844834327697754
16459,0.31005892157554626
16460,0.3155251741409302
16461,0.35952186584472656
16462,0.36566442251205444
16463,0.3014310598373413
16464,0.4684375524520874
16465,0.34026116132736206
16466,0.44669440388679504
16467,0.30441737174987793
16468,0.42471182346343994
16469,0.26140737533569336
16470,0.3307378590106964
16471,0.4161924123764038
16472,0.4241284728050232
16473,0.3022686541080475
16474,0.3486582040786743
16475,0.36040306091308594
16476,0.4365614354610443
16477,0.493236243724823
16478,0.2583693265914917
16479,0.4699212312698364
16480,0.3881605267524719
16481,0.4105890989303589
16482,0.4302372932434082
16483,0.43567395210266113
16484,0.37155789136886597
16485,0.4236549139022827
16486,0.37296801805496216
16487,0.45284542441368103
16488,0.33020541071891785
16489,0.3530449867248535
16490,0.43591952323913574
16491,0.39005905389785767
16492,0.3656803369522095
16493,0.41271236538887024
16494,0.5022650957107544
16495,0.2818464934825897
16496,0.3711136281490326
16497,0.43814393877983093
16498,0.45421069860458374
16499,0.35282886028289795
16500,0.3363960385322571
16501,0.36320412158966064
16502,0.47252386808395386
16503,0.38727763295173645
16504,0.41769903898239136
16505,0.4361048638820648
16506,0.4521408677101135
16507,0.3956427574157715
16508,0.36204269528388977
16509,0.3303374648094177
16510,0.3465092182159424
16511,0.3434327244758606
16512,0.34405189752578735
16513,0.5203902721405029
16514,0.34929394721984863
16515,0.41638562083244324
16516,0.3809588849544525
16517,0.3717900812625885
16518,0.47209542989730835
16519,0.33863285183906555
16520,0.37665897607803345
16521,0.43742772936820984
16522,0.46679452061653137
16523,0.3439217805862427
16524,0.34684130549430847
16525,0.41800057888031006
16526,0.3229847252368927
16527,0.4000704884529114
16528,0.32659292221069336
16529,0.35164758563041687
16530,0.30554184317588806
16531,0.34167492389678955
16532,0.387613981962204
16533,0.4290086328983307
16534,0.3246431350708008
16535,0.43122977018356323
16536,0.3866446018218994
16537,0.35501232743263245
16538,0.38303738832473755
16539,0.30779314041137695
16540,0.4524977207183838
16541,0.2868649661540985
16542,0.356693834066391
16543,0.34170976281166077
16544,0.23110948503017426
16545,0.38940146565437317
16546,0.37636953592300415
16547,0.3590073585510254
16548,0.3552404046058655
16549,0.3987177014350891
16550,0.3355352580547333
16551,0.2964215576648712
16552,0.32960355281829834
16553,0.45134198665618896
16554,0.40025651454925537
16555,0.37083953619003296
16556,0.30624690651893616
16557,0.4356842637062073
16558,0.3680097460746765
16559,0.4407312870025635
16560,0.30379459261894226
16561,0.45625680685043335
16562,0.3512459695339203
16563,0.389769971370697
16564,0.4403914213180542
16565,0.39611202478408813
16566,0.2652193307876587
16567,0.3789435923099518
16568,0.5153571367263794
16569,0.43848779797554016
16570,0.36599254608154297
16571,0.3967147469520569
16572,0.457906037569046
16573,0.41235941648483276
16574,0.35252833366394043
16575,0.41657522320747375
16576,0.29315802454948425
16577,0.2928401529788971
16578,0.4308459758758545
16579,0.51282799243927
16580,0.38360658288002014
16581,0.3740086555480957
16582,0.4992991089820862
16583,0.46223118901252747
16584,0.47418972849845886
16585,0.36644354462623596
16586,0.33487170934677124
16587,0.44487857818603516
16588,0.4274615943431854
16589,0.39055994153022766
16590,0.4604525864124298
16591,0.4314996600151062
16592,0.3268338143825531
16593,0.37695103883743286
16594,0.2937391996383667
16595,0.37927156686782837
16596,0.3566246032714844
16597,0.4101700782775879
16598,0.4669113755226135
16599,0.40006572008132935
16600,0.3582790195941925
16601,0.39189302921295166
16602,0.38661155104637146
16603,0.43405845761299133
16604,0.3547601103782654
16605,0.4718526005744934
16606,0.31368979811668396
16607,0.3438310921192169
16608,0.39741992950439453
16609,0.4887281060218811
16610,0.40479984879493713
16611,0.6390265226364136
16612,0.3867846131324768
16613,0.4487428069114685
16614,0.34892845153808594
16615,0.5096790194511414
16616,0.4293918013572693
16617,0.3948371410369873
16618,0.44047433137893677
16619,0.39040759205818176
16620,0.31520161032676697
16621,0.41656482219696045
16622,0.32267317175865173
16623,0.37502598762512207
16624,0.2982434928417206
16625,0.45512452721595764
16626,0.46191978454589844
16627,0.2795925736427307
16628,0.3399682641029358
16629,0.28298795223236084
16630,0.464352548122406
16631,0.4736209511756897
16632,0.26807257533073425
16633,0.4313429296016693
16634,0.37638089060783386
16635,0.25899338722229004
16636,0.37824690341949463
16637,0.328207403421402
16638,0.2940078377723694
16639,0.4486676752567291
16640,0.4673726260662079
16641,0.38199692964553833
16642,0.4321754276752472
16643,0.3174167275428772
16644,0.3310765027999878
16645,0.39621102809906006
16646,0.3807560205459595
16647,0.3402671813964844
16648,0.4260028004646301
16649,0.42026424407958984
16650,0.44276535511016846
16651,0.3298335671424866
16652,0.358417809009552
16653,0.3885987102985382
16654,0.27464133501052856
16655,0.39027658104896545
16656,0.3382940888404846
16657,0.34122490882873535
16658,0.3521352708339691
16659,0.40562036633491516
16660,0.47868964076042175
16661,0.29589781165122986
16662,0.4515221416950226
16663,0.5405865907669067
16664,0.4122253358364105
16665,0.44602829217910767
16666,0.43639662861824036
16667,0.26261112093925476
16668,0.3392010033130646
16669,0.39890286326408386
16670,0.43646761775016785
16671,0.45771005749702454
16672,0.490579754114151
16673,0.34323492646217346
16674,0.4382712244987488
16675,0.35526758432388306
16676,0.3017306923866272
16677,0.3759320080280304
16678,0.24864615499973297
16679,0.4467776417732239
16680,0.31636711955070496
16681,0.34335336089134216
16682,0.3271094858646393
16683,0.46044522523880005
16684,0.3590465486049652
16685,0.4830712676048279
16686,0.3532085716724396
16687,0.5448834300041199
16688,0.40544581413269043
16689,0.4284358322620392
16690,0.36589866876602173
16691,0.3477897346019745
16692,0.36360570788383484
16693,0.3745498061180115
16694,0.3575301468372345
16695,0.32348883152008057
16696,0.3736538589000702
16697,0.3814034163951874
16698,0.3168785274028778
16699,0.3315121531486511
16700,0.3952585458755493
16701,0.3601020276546478
16702,0.344768762588501
16703,0.4053500294685364
16704,0.39127764105796814
16705,0.3555646538734436
16706,0.3396504819393158
16707,0.37509685754776
16708,0.36286190152168274
16709,0.4640604853630066
16710,0.4347074329853058
16711,0.4561936855316162
16712,0.3992246091365814
16713,0.39875099062919617
16714,0.3234536647796631
16715,0.29096683859825134
16716,0.3033563792705536
16717,0.5012534856796265
16718,0.33758261799812317
16719,0.25700318813323975
16720,0.3632756173610687
16721,0.3583245277404785
16722,0.2966611385345459
16723,0.35649582743644714
16724,0.4443797469139099
16725,0.36417311429977417
16726,0.42710763216018677
16727,0.3357006311416626
16728,0.3326842784881592
16729,0.5074913501739502
16730,0.300290584564209
16731,0.34871235489845276
16732,0.41770681738853455
16733,0.3153596818447113
16734,0.32514795660972595
16735,0.4248301088809967
16736,0.3177042603492737
16737,0.4165090322494507
16738,0.47259533405303955
16739,0.3308163583278656
16740,0.43529242277145386
16741,0.3839329183101654
16742,0.2737806737422943
16743,0.3234124183654785
16744,0.33691835403442383
16745,0.3695017099380493
16746,0.4263784885406494
16747,0.4708915054798126
16748,0.3503015339374542
16749,0.46191173791885376
16750,0.37455934286117554
16751,0.5534098148345947
16752,0.3325987458229065
16753,0.431646466255188
16754,0.37900009751319885
16755,0.3526941239833832
16756,0.3968106806278229
16757,0.29428085684776306
16758,0.33040857315063477
16759,0.3723558187484741
16760,0.3213045299053192
16761,0.3043317198753357
16762,0.3061525821685791
16763,0.29528728127479553
16764,0.3219878077507019
16765,0.3827204406261444
16766,0.37049442529678345
16767,0.2773479223251343
16768,0.3386223316192627
16769,0.3604491055011749
16770,0.40397632122039795
16771,0.42925846576690674
16772,0.40673887729644775
16773,0.37548840045928955
16774,0.3941175043582916
16775,0.5118199586868286
16776,0.4074096977710724
16777,0.35653942823410034
16778,0.25833559036254883
16779,0.507742702960968
16780,0.4484332799911499
16781,0.5107211470603943
16782,0.36309584975242615
16783,0.3873705267906189
16784,0.41175222396850586
16785,0.38260549306869507
16786,0.4460928440093994
16787,0.3533093333244324
16788,0.3913756012916565
16789,0.3645506799221039
16790,0.36970627307891846
16791,0.29391103982925415
16792,0.33072447776794434
16793,0.40400823950767517
16794,0.4391484558582306
16795,0.3309707045555115
16796,0.4022148847579956
16797,0.46559473872184753
16798,0.38457465171813965
16799,0.42407193779945374
16800,0.32311445474624634
16801,0.5179285407066345
16802,0.612719714641571
16803,0.4058470129966736
16804,0.40135541558265686
16805,0.3878277838230133
16806,0.3954985737800598
16807,0.5131601095199585
16808,0.541875958442688
16809,0.36260029673576355
16810,0.38194018602371216
16811,0.4254891574382782
16812,0.5642510652542114
16813,0.4396081268787384
16814,0.44792231917381287
16815,0.31718212366104126
16816,0.3072185218334198
16817,0.30820581316947937
16818,0.5030528903007507
16819,0.3235686421394348
16820,0.355842262506485
16821,0.42683354020118713
16822,0.3990534245967865
16823,0.30982521176338196
16824,0.4350874722003937
16825,0.39573490619659424
16826,0.3250695466995239
16827,0.4641757309436798
16828,0.2811487913131714
16829,0.2835972011089325
16830,0.4957173764705658
16831,0.44842129945755005
16832,0.3492826223373413
16833,0.2921730875968933
16834,0.43395334482192993
16835,0.4343251883983612
16836,0.4475322663784027
16837,0.3544405698776245
16838,0.27186521887779236
16839,0.42618247866630554
16840,0.510762631893158
16841,0.4539510905742645
16842,0.34221622347831726
16843,0.5356148481369019
16844,0.36102187633514404
16845,0.3233383595943451
16846,0.5935056209564209
16847,0.4476546049118042
16848,0.3460875153541565
16849,0.3291738033294678
16850,0.34583473205566406
16851,0.3262093663215637
16852,0.28980928659439087
16853,0.49762260913848877
16854,0.33553147315979004
16855,0.37356507778167725
16856,0.4922958016395569
16857,0.5661373734474182
16858,0.355216920375824
16859,0.36155033111572266
16860,0.29174286127090454
16861,0.34042906761169434
16862,0.3062789738178253
16863,0.391772985458374
16864,0.2905938923358917
16865,0.25087469816207886
16866,0.3429943919181824
16867,0.35444560647010803
16868,0.372280091047287
16869,0.5453637838363647
16870,0.3721831440925598
16871,0.40831759572029114
16872,0.34651270508766174
16873,0.40390175580978394
16874,0.3327900171279907
16875,0.3982861638069153
16876,0.4205229878425598
16877,0.3661481738090515
16878,0.3532838821411133
16879,0.38143932819366455
16880,0.3882297873497009
16881,0.3365488648414612
16882,0.4160202741622925
16883,0.38746657967567444
16884,0.4207369089126587
16885,0.5030755996704102
16886,0.32252636551856995
16887,0.32972121238708496
16888,0.3126157820224762
16889,0.4252857267856598
16890,0.37291496992111206
16891,0.4720216989517212
16892,0.6177461743354797
16893,0.29524752497673035
16894,0.47706887125968933
16895,0.40745848417282104
16896,0.39496979117393494
16897,0.43520140647888184
16898,0.44498080015182495
16899,0.3654872179031372
16900,0.3329109847545624
16901,0.455860435962677
16902,0.42616862058639526
16903,0.3428695499897003
16904,0.33934199810028076
16905,0.3644361197948456
16906,0.3180752098560333
16907,0.37884268164634705
16908,0.28700655698776245
16909,0.47983211278915405
16910,0.353899747133255
16911,0.3682152032852173
16912,0.39403483271598816
16913,0.4828399121761322
16914,0.4612371325492859
16915,0.42512333393096924
16916,0.4355698823928833
16917,0.47105059027671814
16918,0.3485119938850403
16919,0.4171861410140991
16920,0.41983628273010254
16921,0.2832251489162445
16922,0.4532128572463989
16923,0.37940481305122375
16924,0.39824211597442627
16925,0.39518675208091736
16926,0.5356093645095825
16927,0.4406200051307678
16928,0.5205522179603577
16929,0.2867811322212219
16930,0.38553380966186523
16931,0.32136237621307373
16932,0.34669360518455505
16933,0.30004894733428955
16934,0.33712589740753174
16935,0.43960514664649963
16936,0.3998384177684784
16937,0.3041870594024658
16938,0.4367390275001526
16939,0.40251827239990234
16940,0.3823794722557068
16941,0.4255255460739136
16942,0.32409098744392395
16943,0.35702186822891235
16944,0.32632580399513245
16945,0.3949458599090576
16946,0.3074911832809448
16947,0.40950390696525574
16948,0.47834593057632446
16949,0.2955206632614136
16950,0.43952134251594543
16951,0.46309590339660645
16952,0.32726016640663147
16953,0.3043753206729889
16954,0.38578248023986816
16955,0.38927122950553894
16956,0.3607437312602997
16957,0.46679431200027466
16958,0.4108204245567322
16959,0.5102896690368652
16960,0.3173232972621918
16961,0.36579999327659607
16962,0.4050038456916809
16963,0.3514333665370941
16964,0.43338078260421753
16965,0.40069687366485596
16966,0.32944175601005554
16967,0.4662698805332184
16968,0.34509843587875366
16969,0.42995011806488037
16970,0.5608745813369751
16971,0.3418949246406555
16972,0.3180252015590668
16973,0.4914674162864685
16974,0.3023313879966736
16975,0.4525766372680664
16976,0.35346052050590515
16977,0.41882675886154175
16978,0.3680548071861267
16979,0.4731418490409851
16980,0.4420701563358307
16981,0.41339051723480225
16982,0.4714629650115967
16983,0.4607931077480316
16984,0.4533877372741699
16985,0.39536792039871216
16986,0.3170866370201111
16987,0.4027784764766693
16988,0.2733871042728424
16989,0.43619638681411743
16990,0.285381555557251
16991,0.31371238827705383
16992,0.38371193408966064
16993,0.44364866614341736
16994,0.27362343668937683
16995,0.5910395979881287
16996,0.3141247034072876
16997,0.3582339882850647
16998,0.28830739855766296
16999,0.35820281505584717
17000,0.42270132899284363
17001,0.45024681091308594
17002,0.349470853805542
17003,0.44037187099456787
17004,0.3351321220397949
17005,0.42788809537887573
17006,0.3792050778865814
17007,0.43156689405441284
17008,0.4095114767551422
17009,0.32679983973503113
17010,0.38633307814598083
17011,0.4133619964122772
17012,0.2909121513366699
17013,0.37043070793151855
17014,0.36725476384162903
17015,0.4050590991973877
17016,0.49096184968948364
17017,0.3661603033542633
17018,0.4707317650318146
17019,0.4011113941669464
17020,0.4249882996082306
17021,0.3494410216808319
17022,0.37592750787734985
17023,0.5456757545471191
17024,0.4312214255332947
17025,0.37724778056144714
17026,0.3655112385749817
17027,0.3379914462566376
17028,0.45067548751831055
17029,0.3767182230949402
17030,0.2972106337547302
17031,0.39268428087234497
17032,0.4912461042404175
17033,0.3728729486465454
17034,0.3639920949935913
17035,0.2913387417793274
17036,0.4398230016231537
17037,0.3502068519592285
17038,0.4943595230579376
17039,0.3279632031917572
17040,0.4039830267429352
17041,0.3152555227279663
17042,0.35295921564102173
17043,0.32589924335479736
17044,0.5031548142433167
17045,0.4732671082019806
17046,0.3822702169418335
17047,0.341914564371109
17048,0.38510823249816895
17049,0.3330863118171692
17050,0.42401182651519775
17051,0.41552138328552246
17052,0.43921467661857605
17053,0.5251333117485046
17054,0.34137892723083496
17055,0.42352139949798584
17056,0.4664199650287628
17057,0.49494805932044983
17058,0.38937950134277344
17059,0.32650819420814514
17060,0.39553970098495483
17061,0.2705335319042206
17062,0.3918396830558777
17063,0.4228536784648895
17064,0.2998400330543518
17065,0.40214604139328003
17066,0.38093429803848267
17067,0.3880196213722229
17068,0.42404186725616455
17069,0.3084229826927185
17070,0.38379067182540894
17071,0.2518172264099121
17072,0.41953471302986145
17073,0.428883820772171
17074,0.3473392128944397
17075,0.39531731605529785
17076,0.41091063618659973
17077,0.34141069650650024
17078,0.34726041555404663
17079,0.3379639685153961
17080,0.3990958034992218
17081,0.3694171905517578
17082,0.42899090051651
17083,0.43904733657836914
17084,0.35674095153808594
17085,0.31063345074653625
17086,0.3050014078617096
17087,0.4053349494934082
17088,0.4651069939136505
17089,0.34331074357032776
17090,0.34245529770851135
17091,0.46876734495162964
17092,0.41921207308769226
17093,0.3987709879875183
17094,0.557272732257843
17095,0.3957415521144867
17096,0.48567649722099304
17097,0.5333852767944336
17098,0.3835742771625519
17099,0.32506927847862244
17100,0.3380342423915863
17101,0.46190568804740906
17102,0.3748356103897095
17103,0.5228557586669922
17104,0.34868720173835754
17105,0.3697980046272278
17106,0.3893110752105713
17107,0.6390413641929626
17108,0.40720343589782715
17109,0.5741505026817322
17110,0.496995747089386
17111,0.4674714505672455
17112,0.4961448311805725
17113,0.3669695258140564
17114,0.2279517650604248
17115,0.6251758337020874
17116,0.4410795271396637
17117,0.33264267444610596
17118,0.3269864022731781
17119,0.4261494278907776
17120,0.4518224895000458
17121,0.3984946608543396
17122,0.32792603969573975
17123,0.46155422925949097
17124,0.3037605881690979
17125,0.46058031916618347
17126,0.3698468506336212
17127,0.3130878210067749
17128,0.352033406496048
17129,0.44075194001197815
17130,0.3209700286388397
17131,0.3751111626625061
17132,0.4155135154724121
17133,0.3727583885192871
17134,0.3379306197166443
17135,0.37833690643310547
17136,0.39533236622810364
17137,0.4515237808227539
17138,0.36602720618247986
17139,0.38341155648231506
17140,0.3464111089706421
17141,0.35806164145469666
17142,0.47658100724220276
17143,0.42076995968818665
17144,0.33391299843788147
17145,0.44531622529029846
17146,0.4471551179885864
17147,0.46267423033714294
17148,0.5142543911933899
17149,0.3776710331439972
17150,0.34952035546302795
17151,0.31242984533309937
17152,0.34867095947265625
17153,0.382823646068573
17154,0.25368502736091614
17155,0.3365583121776581
17156,0.38888174295425415
17157,0.49915075302124023
17158,0.3775865435600281
17159,0.5519683957099915
17160,0.36884135007858276
17161,0.4252173900604248
17162,0.48775720596313477
17163,0.3810875117778778
17164,0.5370147824287415
17165,0.4555617868900299
17166,0.43033021688461304
17167,0.3467825949192047
17168,0.517923891544342
17169,0.3554680347442627
17170,0.29452237486839294
17171,0.39232611656188965
17172,0.3980982303619385
17173,0.3677825331687927
17174,0.40552785992622375
17175,0.39623457193374634
17176,0.36777088046073914
17177,0.40144509077072144
17178,0.33978477120399475
17179,0.33372962474823
17180,0.39278969168663025
17181,0.4956149756908417
17182,0.4787045121192932
17183,0.46688640117645264
17184,0.514414370059967
17185,0.2982839047908783
17186,0.4176826477050781
17187,0.3243688642978668
17188,0.2565993666648865
17189,0.5470719933509827
17190,0.3762030005455017
17191,0.3363567590713501
17192,0.46502578258514404
17193,0.43053925037384033
17194,0.33029723167419434
17195,0.34655624628067017
17196,0.4903627932071686
17197,0.4111412465572357
17198,0.38999655842781067
17199,0.40619415044784546
17200,0.416274756193161
17201,0.4826149046421051
17202,0.40388715267181396
17203,0.282046914100647
17204,0.4862930476665497
17205,0.4377676546573639
17206,0.4342734217643738
17207,0.40151703357696533
17208,0.33726364374160767
17209,0.43391090631484985
17210,0.317737877368927
17211,0.4221274256706238
17212,0.4570559859275818
17213,0.41085654497146606
17214,0.42074912786483765
17215,0.3733482360839844
17216,0.31564971804618835
17217,0.44967690110206604
17218,0.5723815560340881
17219,0.33653461933135986
17220,0.3816330134868622
17221,0.36490100622177124
17222,0.38224083185195923
17223,0.45617467164993286
17224,0.44489768147468567
17225,0.500164270401001
17226,0.3170505166053772
17227,0.32939502596855164
17228,0.4361672103404999
17229,0.4103621244430542
17230,0.4143979251384735
17231,0.34975892305374146
17232,0.41800457239151
17233,0.43683990836143494
17234,0.364928275346756
17235,0.5416420102119446
17236,0.38675457239151
17237,0.4409640431404114
17238,0.3393837511539459
17239,0.34401869773864746
17240,0.33742058277130127
17241,0.3859887719154358
17242,0.29074960947036743
17243,0.44318458437919617
17244,0.24274224042892456
17245,0.3473810851573944
17246,0.4936000108718872
17247,0.40273064374923706
17248,0.5085452198982239
17249,0.4134685695171356
17250,0.40953558683395386
17251,0.43495339155197144
17252,0.39785003662109375
17253,0.35488784313201904
17254,0.4362010657787323
17255,0.4093395471572876
17256,0.3190756142139435
17257,0.2894808351993561
17258,0.3964806795120239
17259,0.4262525141239166
17260,0.3101983666419983
17261,0.3927890956401825
17262,0.44068992137908936
17263,0.396596759557724
17264,0.3291820287704468
17265,0.4343905448913574
17266,0.46269455552101135
17267,0.48556697368621826
17268,0.36269229650497437
17269,0.3159164488315582
17270,0.48456934094429016
17271,0.2924351096153259
17272,0.337450236082077
17273,0.37620970606803894
17274,0.5989128947257996
17275,0.3133750259876251
17276,0.4974004626274109
17277,0.32855424284935
17278,0.33112573623657227
17279,0.4574582874774933
17280,0.32951393723487854
17281,0.47779756784439087
17282,0.3627857267856598
17283,0.5471839308738708
17284,0.3704085052013397
17285,0.3200194537639618
17286,0.4227255582809448
17287,0.40985316038131714
17288,0.40266892313957214
17289,0.5825525522232056
17290,0.3108096718788147
17291,0.37408363819122314
