,lr=0.0001
12360,0.30280840396881104
12361,0.35099872946739197
12362,0.42144930362701416
12363,0.3960420489311218
12364,0.3235183656215668
12365,0.3365080952644348
12366,0.29596877098083496
12367,0.44215017557144165
12368,0.25601527094841003
12369,0.27784326672554016
12370,0.31358620524406433
12371,0.39450907707214355
12372,0.2580442428588867
12373,0.3973376750946045
12374,0.31922897696495056
12375,0.3154348134994507
12376,0.31576162576675415
12377,0.2854211926460266
12378,0.3080122768878937
12379,0.321513295173645
12380,0.2783752977848053
12381,0.23865197598934174
12382,0.4023340940475464
12383,0.39221206307411194
12384,0.34475985169410706
12385,0.31162017583847046
12386,0.30514293909072876
12387,0.44311827421188354
12388,0.24058866500854492
12389,0.37131625413894653
12390,0.32133936882019043
12391,0.30472683906555176
12392,0.24718910455703735
12393,0.22679421305656433
12394,0.2884364426136017
12395,0.3745798170566559
12396,0.26161321997642517
12397,0.3346138596534729
12398,0.28253334760665894
12399,0.3670932948589325
12400,0.26611071825027466
12401,0.384408563375473
12402,0.32156065106391907
12403,0.34577247500419617
12404,0.37345126271247864
12405,0.43958431482315063
12406,0.34324848651885986
12407,0.2844667136669159
12408,0.3957335948944092
12409,0.3451882600784302
12410,0.31699129939079285
12411,0.3183208703994751
12412,0.30298900604248047
12413,0.2613389492034912
12414,0.3585154712200165
12415,0.223192036151886
12416,0.24532637000083923
12417,0.2581775188446045
12418,0.315405935049057
12419,0.4038161635398865
12420,0.36944884061813354
12421,0.3312636911869049
12422,0.32571539282798767
12423,0.28031161427497864
12424,0.29436826705932617
12425,0.47175219655036926
12426,0.3046940863132477
12427,0.39518511295318604
12428,0.38866421580314636
12429,0.3247629404067993
12430,0.32385218143463135
12431,0.33946493268013
12432,0.2793577015399933
12433,0.2516721785068512
12434,0.24104507267475128
12435,0.3879407048225403
12436,0.3577965497970581
12437,0.19871339201927185
12438,0.2723461389541626
12439,0.23610010743141174
12440,0.35840892791748047
12441,0.33743658661842346
12442,0.3300010859966278
12443,0.33511871099472046
12444,0.27360326051712036
12445,0.3312828242778778
12446,0.26441651582717896
12447,0.2004932165145874
12448,0.3547147810459137
12449,0.2665324807167053
12450,0.22182592749595642
12451,0.2823749780654907
12452,0.43582281470298767
12453,0.31389063596725464
12454,0.25079914927482605
12455,0.27673396468162537
12456,0.366977334022522
12457,0.3105214238166809
12458,0.379544734954834
12459,0.30610644817352295
12460,0.23049913346767426
12461,0.29488107562065125
12462,0.28273242712020874
12463,0.25087451934814453
12464,0.39955365657806396
12465,0.35583794116973877
12466,0.3172260522842407
12467,0.22411935031414032
12468,0.27411845326423645
12469,0.23955345153808594
12470,0.2903381586074829
12471,0.25478634238243103
12472,0.3463461995124817
12473,0.2988593876361847
12474,0.39806628227233887
12475,0.3554627299308777
12476,0.32196545600891113
12477,0.27439093589782715
12478,0.38156357407569885
12479,0.24516355991363525
12480,0.2583257257938385
12481,0.35225600004196167
12482,0.32922637462615967
12483,0.3498540222644806
12484,0.3184811770915985
12485,0.28791189193725586
12486,0.27211132645606995
12487,0.3634306490421295
12488,0.19836106896400452
12489,0.3734053373336792
12490,0.440133273601532
12491,0.3033998906612396
12492,0.4824656844139099
12493,0.43111470341682434
12494,0.24588851630687714
12495,0.326782763004303
12496,0.2520619034767151
12497,0.2009444236755371
12498,0.20436325669288635
12499,0.33578652143478394
12500,0.3326016664505005
12501,0.36181432008743286
12502,0.31105679273605347
12503,0.3199755549430847
12504,0.3060065507888794
12505,0.22112368047237396
12506,0.36867111921310425
12507,0.3096097707748413
12508,0.3327391445636749
12509,0.36118969321250916
12510,0.4110598564147949
12511,0.3455241322517395
12512,0.26117005944252014
12513,0.24209757149219513
12514,0.37727901339530945
12515,0.31571871042251587
12516,0.3161647915840149
12517,0.2631312310695648
12518,0.24140426516532898
12519,0.2842305600643158
12520,0.23293551802635193
12521,0.3063220679759979
12522,0.36600831151008606
12523,0.25489798188209534
12524,0.32053324580192566
12525,0.3913770616054535
12526,0.23074455559253693
12527,0.21740089356899261
12528,0.22700533270835876
12529,0.22583791613578796
12530,0.3329733610153198
12531,0.349012166261673
12532,0.2418287843465805
12533,0.3232947289943695
12534,0.4976377487182617
12535,0.3063467741012573
12536,0.45310524106025696
12537,0.31111741065979004
12538,0.2594572901725769
12539,0.3630996346473694
12540,0.29667574167251587
12541,0.31016165018081665
12542,0.25599077343940735
12543,0.3292139172554016
12544,0.3294312655925751
12545,0.24047809839248657
12546,0.23868361115455627
12547,0.2490966022014618
12548,0.2960670292377472
12549,0.3644348978996277
12550,0.29358598589897156
12551,0.29494717717170715
12552,0.36487793922424316
12553,0.29158738255500793
12554,0.3030260503292084
12555,0.3936520218849182
12556,0.2798393666744232
12557,0.2676786780357361
12558,0.34874168038368225
12559,0.25623664259910583
12560,0.37029334902763367
12561,0.261012464761734
12562,0.2994100749492645
12563,0.34525468945503235
12564,0.37055009603500366
12565,0.34831535816192627
12566,0.3883664011955261
12567,0.3136903643608093
12568,0.2364623099565506
12569,0.3262544274330139
12570,0.21677066385746002
12571,0.28211790323257446
12572,0.2644190788269043
12573,0.29958394169807434
12574,0.38147857785224915
12575,0.29635006189346313
12576,0.22960388660430908
12577,0.25530320405960083
12578,0.46197643876075745
12579,0.31107744574546814
12580,0.33659863471984863
12581,0.3332279920578003
12582,0.23713503777980804
12583,0.35646146535873413
12584,0.3950271010398865
12585,0.4583423137664795
12586,0.33787810802459717
12587,0.2046060860157013
12588,0.2826213538646698
12589,0.3999060392379761
12590,0.2519216537475586
12591,0.22385786473751068
12592,0.2835661470890045
12593,0.2875373363494873
12594,0.32477498054504395
12595,0.31328102946281433
12596,0.29848238825798035
12597,0.26234087347984314
12598,0.3311350643634796
12599,0.35554105043411255
12600,0.28142210841178894
12601,0.3396011292934418
12602,0.3636077344417572
12603,0.3077637255191803
12604,0.3019781708717346
12605,0.2803378403186798
12606,0.2689671218395233
12607,0.3090835511684418
12608,0.254556268453598
12609,0.39342454075813293
12610,0.30412212014198303
12611,0.270359605550766
12612,0.3144698143005371
12613,0.2869928777217865
12614,0.3456982374191284
12615,0.40910831093788147
12616,0.3404039442539215
12617,0.37177497148513794
12618,0.31905385851860046
12619,0.23354750871658325
12620,0.22928418219089508
12621,0.43366026878356934
12622,0.337991327047348
12623,0.27907460927963257
12624,0.22787155210971832
12625,0.3539169430732727
12626,0.37375006079673767
12627,0.32209596037864685
12628,0.3705082833766937
12629,0.37740370631217957
12630,0.29523104429244995
12631,0.19663727283477783
12632,0.27310433983802795
12633,0.38152551651000977
12634,0.27932262420654297
12635,0.3435818552970886
12636,0.2918795347213745
12637,0.35429853200912476
12638,0.34218156337738037
12639,0.2898373305797577
12640,0.35137444734573364
12641,0.31649795174598694
12642,0.31640350818634033
12643,0.21244420111179352
12644,0.34868887066841125
12645,0.3878655433654785
12646,0.3388676643371582
12647,0.34505167603492737
12648,0.23020854592323303
12649,0.3534466028213501
12650,0.3350430130958557
12651,0.2904161810874939
12652,0.3339320421218872
12653,0.3611105680465698
12654,0.332935631275177
12655,0.3335428237915039
12656,0.327894389629364
12657,0.26940175890922546
12658,0.2109449803829193
12659,0.26679378747940063
12660,0.43035888671875
12661,0.31090226769447327
12662,0.37263888120651245
12663,0.43684133887290955
12664,0.3309999704360962
12665,0.2903074622154236
12666,0.4302489161491394
12667,0.38555237650871277
12668,0.2350451946258545
12669,0.33166033029556274
12670,0.2344750463962555
12671,0.2039674073457718
12672,0.31617847084999084
12673,0.28216302394866943
12674,0.29045993089675903
12675,0.364282488822937
12676,0.36701157689094543
12677,0.28011178970336914
12678,0.2189559042453766
12679,0.33387458324432373
12680,0.38861414790153503
12681,0.3245861530303955
12682,0.3110089600086212
12683,0.3542497754096985
12684,0.3419807255268097
12685,0.2745259702205658
12686,0.24027135968208313
12687,0.2770916819572449
12688,0.2879068851470947
12689,0.24333840608596802
12690,0.35511910915374756
12691,0.5151305198669434
12692,0.22394445538520813
12693,0.3141545355319977
12694,0.289562463760376
12695,0.3220393657684326
12696,0.3205886483192444
12697,0.2906932532787323
12698,0.20073559880256653
12699,0.3471194803714752
12700,0.3956935405731201
12701,0.2704974412918091
12702,0.3243410289287567
12703,0.36239463090896606
12704,0.30770349502563477
12705,0.37434881925582886
12706,0.4803363084793091
12707,0.31991779804229736
12708,0.22264333069324493
12709,0.2976032793521881
12710,0.32645127177238464
12711,0.2235555350780487
12712,0.4380563199520111
12713,0.24834266304969788
12714,0.30126744508743286
12715,0.32893258333206177
12716,0.3397219777107239
12717,0.5921558141708374
12718,0.43677833676338196
12719,0.4169379472732544
12720,0.28073427081108093
12721,0.34555327892303467
12722,0.4746010899543762
12723,0.3958210349082947
12724,0.4318443238735199
12725,0.3535207211971283
12726,0.3816045820713043
12727,0.2316928505897522
12728,0.4457569122314453
12729,0.3309071958065033
12730,0.3356461226940155
12731,0.27341538667678833
12732,0.2580289840698242
12733,0.3241177797317505
12734,0.38374489545822144
12735,0.3396919071674347
12736,0.28109437227249146
12737,0.3353313207626343
12738,0.278095543384552
12739,0.4651016294956207
12740,0.3507944941520691
12741,0.3089536726474762
12742,0.26068800687789917
12743,0.3411329686641693
12744,0.4070955514907837
12745,0.24204424023628235
12746,0.2846335768699646
12747,0.37111154198646545
12748,0.3711320161819458
12749,0.27742800116539
12750,0.4466470181941986
12751,0.327269583940506
12752,0.206157386302948
12753,0.3221553862094879
12754,0.3488391637802124
12755,0.26728832721710205
12756,0.34645214676856995
12757,0.3972264230251312
12758,0.32046493887901306
12759,0.29482501745224
12760,0.5127110481262207
12761,0.424153208732605
12762,0.4184859097003937
12763,0.2715854346752167
12764,0.2293662279844284
12765,0.3379932641983032
12766,0.2995372414588928
12767,0.3950399160385132
12768,0.2863921821117401
12769,0.290787011384964
12770,0.29588794708251953
12771,0.36234575510025024
12772,0.34877723455429077
12773,0.35420578718185425
12774,0.3196099102497101
12775,0.33441245555877686
12776,0.3277801275253296
12777,0.3958350718021393
12778,0.34056001901626587
12779,0.3224388360977173
12780,0.3839893341064453
12781,0.287153959274292
12782,0.25164979696273804
12783,0.2530873119831085
12784,0.2578986883163452
12785,0.23804573714733124
12786,0.31257712841033936
12787,0.3369312286376953
12788,0.37500667572021484
12789,0.30498602986335754
12790,0.316464364528656
12791,0.44533562660217285
12792,0.30065709352493286
12793,0.32146167755126953
12794,0.4061312675476074
12795,0.34190526604652405
12796,0.4072651267051697
12797,0.3201053738594055
12798,0.43284350633621216
12799,0.2650411128997803
12800,0.41974616050720215
12801,0.279204785823822
12802,0.3187723755836487
12803,0.3579491078853607
12804,0.39821434020996094
12805,0.38746145367622375
12806,0.3673803210258484
12807,0.3656202554702759
12808,0.3053337633609772
12809,0.33974629640579224
12810,0.4244246184825897
12811,0.33629801869392395
12812,0.4335006773471832
12813,0.34829819202423096
12814,0.34772127866744995
12815,0.32550370693206787
12816,0.38296282291412354
12817,0.2971299886703491
12818,0.44662368297576904
12819,0.34667426347732544
12820,0.2943701148033142
12821,0.24060693383216858
12822,0.3199540078639984
12823,0.2835792303085327
12824,0.44474655389785767
12825,0.23513615131378174
12826,0.31849950551986694
12827,0.3881406784057617
12828,0.27911925315856934
12829,0.3100470006465912
12830,0.3048461079597473
12831,0.28382742404937744
12832,0.3287554383277893
12833,0.3415651023387909
12834,0.41017279028892517
12835,0.3039257824420929
12836,0.29609641432762146
12837,0.38252484798431396
12838,0.32168224453926086
12839,0.4054161012172699
12840,0.32440057396888733
12841,0.2846500873565674
12842,0.4066755473613739
12843,0.31000006198883057
12844,0.42227810621261597
12845,0.280785471200943
12846,0.39464282989501953
12847,0.32797953486442566
12848,0.39495110511779785
12849,0.4281468093395233
12850,0.27460843324661255
12851,0.20070992410182953
12852,0.294586181640625
12853,0.3674900531768799
12854,0.4027627408504486
12855,0.22017301619052887
12856,0.2621912956237793
12857,0.4479939043521881
12858,0.37288376688957214
12859,0.30695784091949463
12860,0.26747480034828186
12861,0.3677627444267273
12862,0.2375672608613968
12863,0.3280109167098999
12864,0.2811974585056305
12865,0.34104251861572266
12866,0.30558210611343384
12867,0.23243233561515808
12868,0.3705182373523712
12869,0.3629952371120453
12870,0.2209991216659546
12871,0.31120771169662476
12872,0.35550302267074585
12873,0.26769012212753296
12874,0.24846990406513214
12875,0.3091418147087097
12876,0.35454118251800537
12877,0.3706797957420349
12878,0.29246780276298523
12879,0.33452585339546204
12880,0.3321757912635803
12881,0.43538424372673035
12882,0.48108619451522827
12883,0.30643483996391296
12884,0.33961084485054016
12885,0.4509042799472809
12886,0.39169955253601074
12887,0.31407248973846436
12888,0.2754353880882263
12889,0.33413460850715637
12890,0.3295224905014038
12891,0.36089181900024414
12892,0.2966088652610779
12893,0.282941997051239
12894,0.38359880447387695
12895,0.33778896927833557
12896,0.3224024474620819
12897,0.37995997071266174
12898,0.30065980553627014
12899,0.3818552494049072
12900,0.20419259369373322
12901,0.29343971610069275
12902,0.21947744488716125
12903,0.2125852406024933
12904,0.38159677386283875
12905,0.2946299910545349
12906,0.28654468059539795
12907,0.294677734375
12908,0.29092150926589966
12909,0.40015754103660583
12910,0.2857641875743866
12911,0.41477760672569275
12912,0.3065453767776489
12913,0.2895492613315582
12914,0.40785250067710876
12915,0.2879725694656372
12916,0.2672922611236572
12917,0.2796524167060852
12918,0.41066449880599976
12919,0.292680561542511
12920,0.30628785490989685
12921,0.3218404948711395
12922,0.2676854133605957
12923,0.34119969606399536
12924,0.195522278547287
12925,0.207024484872818
12926,0.1865263134241104
12927,0.17970873415470123
12928,0.30797961354255676
12929,0.44124650955200195
12930,0.2310694456100464
12931,0.31386297941207886
12932,0.3763829469680786
12933,0.34071898460388184
12934,0.3888256847858429
12935,0.3180805444717407
12936,0.2076394408941269
12937,0.2759278416633606
12938,0.42654919624328613
12939,0.22770759463310242
12940,0.3147242069244385
12941,0.36705878376960754
12942,0.3157016932964325
12943,0.23555921018123627
12944,0.22159159183502197
12945,0.21283724904060364
12946,0.38338589668273926
12947,0.3089534044265747
12948,0.31025099754333496
12949,0.23097580671310425
12950,0.2797938585281372
12951,0.26333755254745483
12952,0.4463348686695099
12953,0.320574015378952
12954,0.2212674617767334
12955,0.34933048486709595
12956,0.3060278296470642
12957,0.39667293429374695
12958,0.351770281791687
12959,0.3187333941459656
12960,0.35137951374053955
12961,0.3106542229652405
12962,0.2753189504146576
12963,0.25194472074508667
12964,0.32201918959617615
12965,0.28072303533554077
12966,0.21404971182346344
12967,0.32405027747154236
12968,0.2230096161365509
12969,0.2894658148288727
12970,0.31953561305999756
12971,0.44293123483657837
12972,0.32648444175720215
12973,0.2767273187637329
12974,0.35760343074798584
12975,0.37977173924446106
12976,0.3520817160606384
12977,0.22806257009506226
12978,0.27156713604927063
12979,0.23148410022258759
12980,0.30028554797172546
12981,0.36763492226600647
12982,0.15985354781150818
12983,0.31665053963661194
12984,0.3952014148235321
12985,0.3128965497016907
12986,0.4031969904899597
12987,0.32997825741767883
12988,0.3307163715362549
12989,0.34062084555625916
12990,0.37204959988594055
12991,0.3429870903491974
12992,0.4180671274662018
12993,0.371966153383255
12994,0.32569873332977295
12995,0.3353722393512726
12996,0.37734803557395935
12997,0.27291929721832275
12998,0.3258320689201355
12999,0.3338404893875122
13000,0.3793143033981323
13001,0.24789369106292725
13002,0.2664290964603424
13003,0.35693246126174927
13004,0.2441897839307785
13005,0.35184550285339355
13006,0.21301816403865814
13007,0.413276731967926
13008,0.2938474118709564
13009,0.28681042790412903
13010,0.24280491471290588
13011,0.43780478835105896
13012,0.28673434257507324
13013,0.3957577049732208
13014,0.33474284410476685
13015,0.34162208437919617
13016,0.2491111159324646
13017,0.3530718982219696
13018,0.3403633236885071
13019,0.32816338539123535
13020,0.23305803537368774
13021,0.3313780128955841
13022,0.282441645860672
13023,0.26715806126594543
13024,0.3810685873031616
13025,0.25787922739982605
13026,0.2987552583217621
13027,0.3128241002559662
13028,0.34221145510673523
13029,0.3356427848339081
13030,0.34344929456710815
13031,0.3177008330821991
13032,0.3797287046909332
13033,0.32580089569091797
13034,0.266958624124527
13035,0.3212389349937439
13036,0.2423945516347885
13037,0.34759125113487244
13038,0.2589467167854309
13039,0.3509180247783661
13040,0.3039386570453644
13041,0.2938295602798462
13042,0.3665696680545807
13043,0.31533727049827576
13044,0.3478602170944214
13045,0.31389692425727844
13046,0.34641367197036743
13047,0.31528976559638977
13048,0.21713493764400482
13049,0.2644396722316742
13050,0.2514748275279999
13051,0.2926289141178131
13052,0.29734382033348083
13053,0.3323827087879181
13054,0.29523175954818726
13055,0.29390355944633484
13056,0.3052186369895935
13057,0.3247569799423218
13058,0.3066205680370331
13059,0.2534811496734619
13060,0.280795156955719
13061,0.3585914671421051
13062,0.31099405884742737
13063,0.19932948052883148
13064,0.3052123188972473
13065,0.3248467743396759
13066,0.1955362856388092
13067,0.22820830345153809
13068,0.3053041100502014
13069,0.36266493797302246
13070,0.3424519896507263
13071,0.3668259084224701
13072,0.3319088816642761
13073,0.256792277097702
13074,0.3180846869945526
13075,0.3238430619239807
13076,0.2440136969089508
13077,0.30130475759506226
13078,0.3242400288581848
13079,0.4303809106349945
13080,0.30540555715560913
13081,0.22434449195861816
13082,0.35302969813346863
13083,0.2946787178516388
13084,0.40532588958740234
13085,0.29086998105049133
13086,0.33056923747062683
13087,0.4187098741531372
13088,0.383564829826355
13089,0.2162705957889557
13090,0.3746291697025299
13091,0.2919766902923584
13092,0.3378365635871887
13093,0.23782484233379364
13094,0.31337231397628784
13095,0.29887285828590393
13096,0.31860706210136414
13097,0.36090412735939026
13098,0.26178503036499023
13099,0.3766745924949646
13100,0.2812657952308655
13101,0.22829364240169525
13102,0.3273302912712097
13103,0.33688896894454956
13104,0.2653457522392273
13105,0.3444088101387024
13106,0.31629496812820435
13107,0.339838445186615
13108,0.3860742747783661
13109,0.36265233159065247
13110,0.2477479875087738
13111,0.3361342251300812
13112,0.3462282121181488
13113,0.21610958874225616
13114,0.2591010332107544
13115,0.255309522151947
13116,0.331074059009552
13117,0.3772599995136261
13118,0.20240642130374908
13119,0.3118904232978821
13120,0.2871309518814087
13121,0.34919294714927673
13122,0.2580299973487854
13123,0.30704694986343384
13124,0.30752262473106384
13125,0.3036244809627533
13126,0.28783342242240906
13127,0.2538021206855774
13128,0.3099500238895416
13129,0.3799911141395569
13130,0.27991634607315063
13131,0.307478129863739
13132,0.44865864515304565
13133,0.29363757371902466
13134,0.3350057601928711
13135,0.3185648024082184
13136,0.2368757575750351
13137,0.3090288043022156
13138,0.2939780056476593
13139,0.4054407477378845
13140,0.3074076473712921
13141,0.27620944380760193
13142,0.26176539063453674
13143,0.23784074187278748
13144,0.3751971125602722
13145,0.29940861463546753
13146,0.32864677906036377
13147,0.3221253752708435
13148,0.254029244184494
13149,0.33428382873535156
13150,0.4246099591255188
13151,0.23693394660949707
13152,0.29734331369400024
13153,0.2540782392024994
13154,0.36040785908699036
13155,0.4264072775840759
13156,0.3390916883945465
13157,0.2552642822265625
13158,0.31956514716148376
13159,0.3770425319671631
13160,0.38977712392807007
13161,0.34527796506881714
13162,0.3002895414829254
13163,0.2967318296432495
13164,0.3020680844783783
13165,0.26307451725006104
13166,0.4908621311187744
13167,0.3180994689464569
13168,0.37655654549598694
13169,0.3092325031757355
13170,0.2508827745914459
13171,0.3092009127140045
13172,0.3415803611278534
13173,0.3747040629386902
13174,0.3886299133300781
13175,0.37534916400909424
13176,0.40091416239738464
13177,0.3147640526294708
13178,0.35004299879074097
13179,0.3825347125530243
13180,0.2925266921520233
13181,0.3736322224140167
13182,0.32547953724861145
13183,0.36739078164100647
13184,0.21317948400974274
13185,0.3376208245754242
13186,0.205228790640831
13187,0.21533261239528656
13188,0.2752460539340973
13189,0.2625216543674469
13190,0.37533318996429443
13191,0.22419001162052155
13192,0.3771887421607971
13193,0.3439309895038605
13194,0.4428310990333557
13195,0.27139535546302795
13196,0.29727646708488464
13197,0.34311872720718384
13198,0.39886340498924255
13199,0.27471306920051575
13200,0.4189348816871643
13201,0.38596034049987793
13202,0.41390112042427063
13203,0.27257928252220154
13204,0.3178439438343048
13205,0.30958008766174316
13206,0.34684473276138306
13207,0.363176167011261
13208,0.26885631680488586
13209,0.4026540517807007
13210,0.320143461227417
13211,0.24836832284927368
13212,0.3730345070362091
13213,0.2790992558002472
13214,0.299986332654953
13215,0.3383123576641083
13216,0.2657008767127991
13217,0.32167550921440125
13218,0.4215155839920044
13219,0.20243453979492188
13220,0.44132062792778015
13221,0.16780266165733337
13222,0.4538542330265045
13223,0.2634432017803192
13224,0.25967130064964294
13225,0.28759297728538513
13226,0.273857444524765
13227,0.3185184597969055
13228,0.3048143684864044
13229,0.4102816879749298
13230,0.22409768402576447
13231,0.4071010649204254
13232,0.3473723530769348
13233,0.3225993812084198
13234,0.37477758526802063
13235,0.40998375415802
13236,0.37010401487350464
13237,0.2076532542705536
13238,0.3231598734855652
13239,0.291483998298645
13240,0.22509311139583588
13241,0.3647416830062866
13242,0.3662358224391937
13243,0.43291112780570984
13244,0.42272743582725525
13245,0.2913130521774292
13246,0.21904216706752777
13247,0.3797840476036072
13248,0.3618616461753845
13249,0.3804520070552826
13250,0.35692253708839417
13251,0.3810093104839325
13252,0.2903116047382355
13253,0.34578409790992737
13254,0.38856756687164307
13255,0.35839468240737915
13256,0.3444955050945282
13257,0.31848934292793274
13258,0.3073066473007202
13259,0.3086552023887634
13260,0.34117016196250916
13261,0.27284976840019226
13262,0.2412075400352478
13263,0.3023526072502136
13264,0.26635923981666565
13265,0.3284035921096802
13266,0.2871663570404053
13267,0.3231358826160431
13268,0.21439148485660553
13269,0.4651392996311188
13270,0.3480015993118286
13271,0.3293018341064453
13272,0.33263617753982544
13273,0.5235621333122253
13274,0.26825347542762756
13275,0.2850566804409027
13276,0.3685346245765686
13277,0.24384835362434387
13278,0.41340765357017517
13279,0.33347973227500916
13280,0.3076450228691101
13281,0.314264178276062
13282,0.3214947581291199
13283,0.25604870915412903
13284,0.34047120809555054
13285,0.37377938628196716
13286,0.37317776679992676
13287,0.2508070170879364
13288,0.31915393471717834
13289,0.31468111276626587
13290,0.311416894197464
13291,0.25256240367889404
13292,0.3395501375198364
13293,0.320158988237381
13294,0.23402318358421326
13295,0.34320130944252014
13296,0.444621205329895
13297,0.3312116265296936
13298,0.3271409571170807
13299,0.2926556468009949
13300,0.5040355324745178
13301,0.40664106607437134
13302,0.20874035358428955
13303,0.4731326699256897
13304,0.29329079389572144
13305,0.37380409240722656
13306,0.34161701798439026
13307,0.3083665668964386
13308,0.3195623755455017
13309,0.2794231176376343
13310,0.3996560871601105
13311,0.3746863901615143
13312,0.4684900641441345
13313,0.3052704632282257
13314,0.371937096118927
13315,0.2930835783481598
13316,0.3223578929901123
13317,0.3341348171234131
13318,0.29435595870018005
13319,0.3707290291786194
13320,0.3375885486602783
13321,0.48968544602394104
13322,0.22964128851890564
13323,0.331221342086792
13324,0.234418123960495
13325,0.32057812809944153
13326,0.32123327255249023
13327,0.23791342973709106
13328,0.3202036917209625
13329,0.32190367579460144
13330,0.39923298358917236
13331,0.3878875970840454
13332,0.37823551893234253
13333,0.2630237638950348
13334,0.4171109199523926
13335,0.37864553928375244
13336,0.2806250751018524
13337,0.29783034324645996
13338,0.36992937326431274
13339,0.36525487899780273
13340,0.3690524101257324
13341,0.3636343479156494
13342,0.33819887042045593
13343,0.2942200303077698
13344,0.216109499335289
13345,0.3132801949977875
13346,0.2354285717010498
13347,0.2949564754962921
13348,0.3118501901626587
13349,0.2985372245311737
13350,0.349821001291275
13351,0.20676825940608978
13352,0.22250139713287354
13353,0.3747331202030182
13354,0.33089378476142883
13355,0.2321714460849762
13356,0.2605399787425995
13357,0.2798832058906555
13358,0.38456252217292786
13359,0.3276008367538452
13360,0.25651586055755615
13361,0.27035439014434814
13362,0.28188401460647583
13363,0.3006089925765991
13364,0.3373018801212311
13365,0.3017732501029968
13366,0.3106001615524292
13367,0.29719245433807373
13368,0.30832600593566895
13369,0.41295719146728516
13370,0.33451417088508606
13371,0.2454102486371994
13372,0.42586177587509155
13373,0.42651957273483276
13374,0.3562246561050415
13375,0.31177574396133423
13376,0.318321168422699
13377,0.3909327983856201
13378,0.338096559047699
13379,0.33923280239105225
13380,0.37393853068351746
13381,0.4473988711833954
13382,0.35016411542892456
13383,0.36927446722984314
13384,0.398247092962265
13385,0.29554104804992676
13386,0.3501260280609131
13387,0.3705146908760071
13388,0.23363563418388367
13389,0.2830028831958771
13390,0.23770809173583984
13391,0.3955739140510559
13392,0.27917757630348206
13393,0.3936542570590973
13394,0.2633337676525116
13395,0.31441429257392883
13396,0.2432728260755539
13397,0.38075652718544006
13398,0.3774305284023285
13399,0.25859034061431885
13400,0.4303147494792938
13401,0.3207446038722992
13402,0.3040216863155365
13403,0.45522764325141907
13404,0.44004324078559875
13405,0.2827010452747345
13406,0.30029428005218506
13407,0.3146534264087677
13408,0.36348167061805725
13409,0.4002718925476074
13410,0.34007859230041504
13411,0.39389675855636597
13412,0.23150905966758728
13413,0.313439279794693
13414,0.20747752487659454
13415,0.41356974840164185
13416,0.2761536240577698
13417,0.3421171009540558
13418,0.2370540201663971
13419,0.4290713667869568
13420,0.32061994075775146
13421,0.36929139494895935
13422,0.39028555154800415
13423,0.26271218061447144
13424,0.37370771169662476
13425,0.2337620109319687
13426,0.27812033891677856
13427,0.32793915271759033
13428,0.20988738536834717
13429,0.25026190280914307
13430,0.25669747591018677
13431,0.2513597011566162
13432,0.3661465346813202
13433,0.24255016446113586
13434,0.3176690340042114
13435,0.23142889142036438
13436,0.46298831701278687
13437,0.26356738805770874
13438,0.33511367440223694
13439,0.37361425161361694
13440,0.35677459836006165
13441,0.24787721037864685
13442,0.2964893877506256
13443,0.3270665109157562
13444,0.26194584369659424
13445,0.35011327266693115
13446,0.359797865152359
13447,0.25639668107032776
13448,0.30760473012924194
13449,0.3697729706764221
13450,0.3196798264980316
13451,0.22702577710151672
13452,0.28836119174957275
13453,0.3432769775390625
13454,0.2958844304084778
13455,0.25643622875213623
13456,0.493783563375473
13457,0.24711845815181732
13458,0.24448801577091217
13459,0.4053756594657898
13460,0.42185062170028687
13461,0.26686277985572815
13462,0.3413504660129547
13463,0.37061506509780884
13464,0.3367098271846771
13465,0.4398723244667053
13466,0.4289708733558655
13467,0.2628594636917114
13468,0.2918047606945038
13469,0.45112380385398865
13470,0.2839841842651367
13471,0.2933652698993683
13472,0.3546760380268097
13473,0.3485168218612671
13474,0.521990180015564
13475,0.4226387143135071
13476,0.36182308197021484
13477,0.34172523021698
13478,0.39237555861473083
13479,0.3466358780860901
13480,0.3226015269756317
13481,0.25904467701911926
13482,0.30714836716651917
13483,0.26423484086990356
13484,0.3002532124519348
13485,0.3155692219734192
13486,0.3585948050022125
13487,0.3780654966831207
13488,0.3261148929595947
13489,0.23834969103336334
13490,0.4532141089439392
13491,0.25499266386032104
13492,0.23746103048324585
13493,0.2330901026725769
13494,0.2573237717151642
13495,0.3053533434867859
13496,0.29892098903656006
13497,0.39386940002441406
13498,0.29871121048927307
13499,0.2202569991350174
13500,0.2729001045227051
13501,0.36175471544265747
13502,0.2738117277622223
13503,0.3266778588294983
13504,0.2235250324010849
13505,0.2981834411621094
13506,0.27697694301605225
13507,0.2095874696969986
13508,0.376909464597702
13509,0.18059521913528442
13510,0.35074976086616516
13511,0.37791746854782104
13512,0.2464863806962967
13513,0.35920482873916626
13514,0.30881646275520325
13515,0.27172714471817017
13516,0.42839986085891724
13517,0.3177933990955353
13518,0.286312073469162
13519,0.3385835289955139
13520,0.3817746341228485
13521,0.4375004172325134
13522,0.3816627562046051
13523,0.266940176486969
13524,0.26301586627960205
13525,0.37128961086273193
13526,0.24976497888565063
13527,0.24056187272071838
13528,0.32280200719833374
13529,0.30802807211875916
13530,0.37604981660842896
13531,0.23658528923988342
