,lr=0.01
8720,0.24659979343414307
8721,0.4848177134990692
8722,0.24207645654678345
8723,0.3327483832836151
8724,0.3256996273994446
8725,0.33755171298980713
8726,0.2831096649169922
8727,0.3489052355289459
8728,0.3651807904243469
8729,0.4581127166748047
8730,0.4314844012260437
8731,0.2517469525337219
8732,0.3560076951980591
8733,0.3484077453613281
8734,0.24721670150756836
8735,0.28333163261413574
8736,0.41626203060150146
8737,0.3433643579483032
8738,0.25159361958503723
8739,0.3056139647960663
8740,0.41934141516685486
8741,0.3279024362564087
8742,0.330843448638916
8743,0.31793975830078125
8744,0.4363226890563965
8745,0.30686789751052856
8746,0.4227387309074402
8747,0.4146953821182251
8748,0.302074670791626
8749,0.285173624753952
8750,0.24717767536640167
8751,0.2531973421573639
8752,0.39668652415275574
8753,0.3564223051071167
8754,0.26630744338035583
8755,0.25795286893844604
8756,0.2833368182182312
8757,0.30901244282722473
8758,0.342450350522995
8759,0.2815485894680023
8760,0.33533400297164917
8761,0.23621755838394165
8762,0.32271966338157654
8763,0.4126966893672943
8764,0.2870699167251587
8765,0.23023012280464172
8766,0.28849291801452637
8767,0.4257049560546875
8768,0.24651646614074707
8769,0.33318373560905457
8770,0.29897424578666687
8771,0.24944958090782166
8772,0.40683263540267944
8773,0.3972169756889343
8774,0.20558883249759674
8775,0.3507689833641052
8776,0.24642911553382874
8777,0.41903218626976013
8778,0.24199585616588593
8779,0.3589734435081482
8780,0.28425028920173645
8781,0.3126908540725708
8782,0.44165509939193726
8783,0.36066240072250366
8784,0.31718072295188904
8785,0.5314810276031494
8786,0.28612020611763
8787,0.29558661580085754
8788,0.3994973301887512
8789,0.25215011835098267
8790,0.3112342953681946
8791,0.30259937047958374
8792,0.23335006833076477
8793,0.34480637311935425
8794,0.2431018203496933
8795,0.2743600904941559
8796,0.3593161702156067
8797,0.29643070697784424
8798,0.28195908665657043
8799,0.3614495098590851
8800,0.35370802879333496
8801,0.29487931728363037
8802,0.3268699645996094
8803,0.33758899569511414
8804,0.3386349678039551
8805,0.29953643679618835
8806,0.30386075377464294
8807,0.37449395656585693
8808,0.2934076488018036
8809,0.3525290787220001
8810,0.26198750734329224
8811,0.3438083231449127
8812,0.3767765164375305
8813,0.4087328612804413
8814,0.33272773027420044
8815,0.3324306607246399
8816,0.4306849539279938
8817,0.30433332920074463
8818,0.3945562243461609
8819,0.29528287053108215
8820,0.31269004940986633
8821,0.3220159113407135
8822,0.2924138009548187
8823,0.37977686524391174
8824,0.3295712471008301
8825,0.30902570486068726
8826,0.3338038921356201
8827,0.2615729570388794
8828,0.3682304620742798
8829,0.28394368290901184
8830,0.3569236099720001
8831,0.3541087508201599
8832,0.3548668920993805
8833,0.2332065999507904
8834,0.2046337127685547
8835,0.32749831676483154
8836,0.27350541949272156
8837,0.5352094769477844
8838,0.3175608515739441
8839,0.25772160291671753
8840,0.3635038137435913
8841,0.20108726620674133
8842,0.30846863985061646
8843,0.34909960627555847
8844,0.40253472328186035
8845,0.38264307379722595
8846,0.2647709846496582
8847,0.4704618752002716
8848,0.26502329111099243
8849,0.37050098180770874
8850,0.34927818179130554
8851,0.2316317856311798
8852,0.31156179308891296
8853,0.22635577619075775
8854,0.304718941450119
8855,0.427705854177475
8856,0.3443458080291748
8857,0.4197416603565216
8858,0.6933020949363708
8859,0.33912762999534607
8860,0.2578398287296295
8861,0.23321519792079926
8862,0.2524164915084839
8863,0.35756218433380127
8864,0.4106989800930023
8865,0.3193560540676117
8866,0.40409618616104126
8867,0.23208995163440704
8868,0.24872781336307526
8869,0.2906835079193115
8870,0.29279547929763794
8871,0.3529397249221802
8872,0.32447296380996704
8873,0.2687981426715851
8874,0.3234504461288452
8875,0.4674316644668579
8876,0.35549548268318176
8877,0.32035601139068604
8878,0.2867717742919922
8879,0.3207295835018158
8880,0.3380977213382721
8881,0.2569825053215027
8882,0.27705833315849304
8883,0.40576401352882385
8884,0.29376351833343506
8885,0.3159841001033783
8886,0.3300127685070038
8887,0.4401514530181885
8888,0.3926795423030853
8889,0.34449899196624756
8890,0.3190014064311981
8891,0.2564157247543335
8892,0.44375523924827576
8893,0.3100542426109314
8894,0.3165009617805481
8895,0.38961607217788696
8896,0.205896258354187
8897,0.38392335176467896
8898,0.29794639348983765
8899,0.2456510066986084
8900,0.27234068512916565
8901,0.35460400581359863
8902,0.29376599192619324
8903,0.35310375690460205
8904,0.30534809827804565
8905,0.22254979610443115
8906,0.40688472986221313
8907,0.30984681844711304
8908,0.2533060908317566
8909,0.25410714745521545
8910,0.34812039136886597
8911,0.21685540676116943
8912,0.46614259481430054
8913,0.29097843170166016
8914,0.38093116879463196
8915,0.3209781348705292
8916,0.35289615392684937
8917,0.3493749499320984
8918,0.37385237216949463
8919,0.3460988998413086
8920,0.25632914900779724
8921,0.2908862233161926
8922,0.3808918595314026
8923,0.3112838864326477
8924,0.24875624477863312
8925,0.34694012999534607
8926,0.2767521142959595
8927,0.37662434577941895
8928,0.300017774105072
8929,0.29089388251304626
8930,0.37441134452819824
8931,0.3512480556964874
8932,0.2925088405609131
8933,0.2874488830566406
8934,0.3003683090209961
8935,0.35484689474105835
8936,0.24917224049568176
8937,0.2904677987098694
8938,0.3346954584121704
8939,0.2500728368759155
8940,0.34832701086997986
8941,0.2591412663459778
8942,0.49198538064956665
8943,0.39980658888816833
8944,0.34910500049591064
8945,0.30210447311401367
8946,0.4059971868991852
8947,0.3947836458683014
8948,0.447139173746109
8949,0.4245210886001587
8950,0.3538432717323303
8951,0.1983463615179062
8952,0.30982154607772827
8953,0.25287315249443054
8954,0.22309228777885437
8955,0.33276480436325073
8956,0.1723388433456421
8957,0.34002363681793213
8958,2.2049360275268555
8959,0.17962634563446045
8960,0.36401671171188354
8961,0.31147104501724243
8962,0.48061442375183105
8963,0.5233949422836304
8964,0.5931819677352905
8965,0.6337382793426514
8966,0.604399561882019
8967,8.041029930114746
8968,0.3115488886833191
8969,0.7076493501663208
8970,1.549120545387268
8971,1.6729239225387573
8972,1.0771241188049316
8973,1.7218658924102783
8974,0.7377970814704895
8975,0.73210608959198
8976,0.6628797054290771
8977,0.8330512046813965
8978,0.7043389081954956
8979,0.8048723340034485
8980,0.8649348020553589
8981,0.5738629698753357
8982,0.8027055859565735
8983,0.765931248664856
8984,0.9903562664985657
8985,0.5837928056716919
8986,0.6454734802246094
8987,1.8115227222442627
8988,0.5422675013542175
8989,0.4499998986721039
8990,0.5257629156112671
8991,1.4192851781845093
8992,0.4753180742263794
8993,0.7656193375587463
8994,0.4068317413330078
8995,0.5398173332214355
8996,0.4897080063819885
8997,0.4167170226573944
8998,0.340432345867157
8999,0.4655698537826538
9000,0.41259458661079407
9001,0.5061007738113403
9002,0.5095885992050171
9003,0.320354163646698
9004,0.4986254870891571
9005,0.3727595806121826
9006,0.3711533844470978
9007,0.27122923731803894
9008,0.3546261787414551
9009,0.4694574177265167
9010,0.31893283128738403
9011,0.37543249130249023
9012,0.49937933683395386
9013,0.36687231063842773
9014,0.45621630549430847
9015,0.31758734583854675
9016,0.4045133590698242
9017,0.338998943567276
9018,0.3625057339668274
9019,0.2931446433067322
9020,0.4232511818408966
9021,0.41837090253829956
9022,0.2632468044757843
9023,0.38754042983055115
9024,0.28156089782714844
9025,0.23036852478981018
9026,0.22249530255794525
9027,0.4028088450431824
9028,0.3955938220024109
9029,0.2792116701602936
9030,0.2708060145378113
9031,0.1996738314628601
9032,0.2508811950683594
9033,0.31689777970314026
9034,0.3075621724128723
9035,0.36613503098487854
9036,0.3582175672054291
9037,0.24957780539989471
9038,0.3432483673095703
9039,0.33993107080459595
9040,0.3260013163089752
9041,0.3375163674354553
9042,0.35408899188041687
9043,0.2571331262588501
9044,0.22425341606140137
9045,0.30590614676475525
9046,0.32389894127845764
9047,0.29266631603240967
9048,0.4809510409832001
9049,0.23046037554740906
9050,0.3259834349155426
9051,0.2823109030723572
9052,0.48628512024879456
9053,0.35051873326301575
9054,0.2720375955104828
9055,0.3721279501914978
9056,0.3563964366912842
9057,0.24638529121875763
9058,0.4686235189437866
9059,0.29145151376724243
9060,0.23049883544445038
9061,0.31326043605804443
9062,0.30508556962013245
9063,0.2487577199935913
9064,0.30828598141670227
9065,0.2677839994430542
9066,0.3854350447654724
9067,0.4381849467754364
9068,0.4271215498447418
9069,0.27395376563072205
9070,0.401081919670105
9071,0.4052944779396057
9072,0.2969460189342499
9073,0.3838556408882141
9074,0.2986376881599426
9075,0.45811977982521057
9076,0.45455509424209595
9077,0.24664726853370667
9078,0.3792068064212799
9079,0.3143576979637146
9080,0.3523586690425873
9081,0.4277264475822449
9082,0.22168610990047455
9083,0.33693358302116394
9084,0.39109981060028076
9085,0.2374996542930603
9086,0.34646981954574585
9087,0.28368768095970154
9088,0.34991276264190674
9089,0.34653013944625854
9090,0.358111172914505
9091,0.327039510011673
9092,0.2826407253742218
9093,0.3404894471168518
9094,0.21209652721881866
9095,0.22716255486011505
9096,0.3573198616504669
9097,0.3641212582588196
9098,0.2605944573879242
9099,0.3594990670681
9100,0.3681911826133728
9101,0.4821406900882721
9102,0.21650029718875885
9103,0.29769304394721985
9104,0.2701202630996704
9105,0.32213228940963745
9106,0.3110491633415222
9107,0.25920090079307556
9108,0.329863041639328
9109,0.3059414029121399
9110,0.29536059498786926
9111,0.3044978976249695
9112,0.36722078919410706
9113,0.4978805482387543
9114,0.2777930796146393
9115,0.43503162264823914
9116,0.2882699966430664
9117,0.22380989789962769
9118,0.4053182303905487
9119,0.2727941870689392
9120,0.3303743004798889
9121,0.4368436932563782
9122,0.2589627504348755
9123,0.3206927180290222
9124,0.3971543312072754
9125,0.3164135813713074
9126,0.4572995901107788
9127,0.5721529722213745
9128,0.32296133041381836
9129,0.2594716548919678
9130,0.3226661682128906
9131,0.4164031147956848
9132,0.28128582239151
9133,0.3958655595779419
9134,0.41057395935058594
9135,0.40157249569892883
9136,0.377037912607193
9137,0.5067036747932434
9138,0.3645842671394348
9139,0.2707919478416443
9140,0.35018810629844666
9141,0.27093932032585144
9142,0.22893333435058594
9143,0.3641335964202881
9144,0.3911488950252533
9145,0.40433087944984436
9146,0.24125725030899048
9147,0.4042711853981018
9148,0.2788735628128052
9149,0.40434694290161133
9150,0.3662567734718323
9151,0.23162460327148438
9152,0.38590800762176514
9153,0.3804332911968231
9154,0.2848164439201355
9155,0.36812520027160645
9156,0.3866307735443115
9157,0.35646581649780273
9158,0.2566816806793213
9159,0.22020366787910461
9160,0.39895710349082947
9161,0.28974881768226624
9162,0.2711876630783081
9163,0.3273523449897766
9164,0.36346185207366943
9165,0.4141426384449005
9166,0.42043566703796387
9167,0.30930861830711365
9168,0.26589298248291016
9169,0.31216827034950256
9170,0.33024102449417114
9171,0.3282795250415802
9172,0.3219926357269287
9173,0.2811655104160309
9174,0.2787402868270874
9175,0.3977564871311188
9176,0.3310721814632416
9177,0.242315873503685
9178,0.42250901460647583
9179,0.2760181725025177
9180,0.3749014139175415
9181,0.2019609808921814
9182,0.3443872630596161
9183,0.39455199241638184
9184,0.35769546031951904
9185,0.33013662695884705
9186,0.23692432045936584
9187,0.339249849319458
9188,0.3566913902759552
9189,0.5194913744926453
9190,0.36377811431884766
9191,0.322818785905838
9192,0.30677080154418945
9193,0.30727487802505493
9194,0.3259066343307495
9195,0.31269025802612305
9196,0.31117427349090576
9197,0.25011372566223145
9198,0.3823181688785553
9199,0.3292542099952698
9200,0.3780052065849304
9201,0.37258708477020264
9202,0.35884732007980347
9203,0.3035659193992615
9204,0.43927904963493347
9205,0.34432461857795715
9206,0.2677587568759918
9207,0.3240267038345337
9208,0.3844667673110962
9209,0.23981519043445587
9210,0.3280341625213623
9211,0.2322738766670227
9212,0.28981441259384155
9213,0.26356497406959534
9214,0.4323054552078247
9215,0.28597182035446167
9216,0.30006691813468933
9217,0.2554403245449066
9218,0.35497158765792847
9219,0.3085688352584839
9220,0.37600240111351013
9221,0.2358013093471527
9222,0.4220176339149475
9223,0.34090864658355713
9224,0.2709328234195709
9225,0.2935378849506378
9226,0.3968079090118408
9227,0.39249226450920105
9228,0.34524819254875183
9229,0.3264092206954956
9230,0.3319461941719055
9231,0.36079829931259155
9232,0.3417041301727295
9233,0.18698494136333466
9234,0.3439681828022003
9235,0.2691197395324707
9236,0.2789250612258911
9237,0.34449028968811035
9238,0.19774523377418518
9239,0.4532403349876404
9240,0.3093133568763733
9241,0.34690672159194946
9242,0.34525439143180847
9243,0.3587578237056732
9244,0.32447874546051025
9245,0.2700498700141907
9246,0.33776432275772095
9247,0.360775887966156
9248,0.4169383943080902
9249,0.28197306394577026
9250,0.31862932443618774
9251,0.34921976923942566
9252,0.39853572845458984
9253,0.41967713832855225
9254,0.366937518119812
9255,0.3118644654750824
9256,0.33153167366981506
9257,0.3741774559020996
9258,0.24256913363933563
9259,0.48383650183677673
9260,0.332135945558548
9261,0.32359880208969116
9262,0.27208977937698364
9263,0.3655967116355896
9264,0.28611934185028076
9265,0.288289338350296
9266,0.3176615834236145
9267,0.3335455060005188
9268,0.37896889448165894
9269,0.3357740044593811
9270,0.300253301858902
9271,0.26621344685554504
9272,0.30258503556251526
9273,0.28218770027160645
9274,0.23000454902648926
9275,0.2703612446784973
9276,0.40707361698150635
9277,0.37288737297058105
9278,0.33662933111190796
9279,0.32508185505867004
9280,0.3972071409225464
9281,0.31115052103996277
9282,0.21858394145965576
9283,0.3285619020462036
9284,0.31705525517463684
9285,0.37721675634384155
9286,0.25885140895843506
9287,0.2548796832561493
9288,0.3137986660003662
9289,0.3994516432285309
9290,0.4759730398654938
9291,0.31991708278656006
9292,0.47173628211021423
9293,0.37953048944473267
9294,0.35445553064346313
9295,0.20986559987068176
9296,0.31891849637031555
9297,0.32513540983200073
9298,0.29413336515426636
9299,0.2752056419849396
9300,0.3260331451892853
9301,0.32421302795410156
9302,0.2512069344520569
9303,0.267482191324234
9304,0.3109232187271118
9305,0.2748563885688782
9306,0.3305717706680298
9307,0.3805403411388397
9308,0.25957629084587097
9309,0.2813176214694977
9310,0.38113874197006226
9311,0.310614675283432
9312,0.2012442946434021
9313,0.2578573524951935
9314,0.3577870726585388
9315,0.39031410217285156
9316,0.3861280083656311
9317,0.2699683904647827
9318,0.3036523759365082
9319,0.43688783049583435
9320,0.3127366006374359
9321,0.38864606618881226
9322,0.3146083950996399
9323,0.3476879894733429
9324,0.288593053817749
9325,0.27388709783554077
9326,0.36957287788391113
9327,0.30367404222488403
9328,0.3246880769729614
9329,0.30222150683403015
9330,0.3245583772659302
9331,0.38720259070396423
9332,0.43752622604370117
9333,0.33211374282836914
9334,0.3020838499069214
9335,0.23648223280906677
9336,0.20100589096546173
9337,0.43607297539711
9338,0.31560495495796204
9339,0.36382031440734863
9340,0.44971296191215515
9341,0.3874916732311249
9342,0.27120235562324524
9343,0.417947381734848
9344,0.35888856649398804
9345,0.3550512492656708
9346,0.39645469188690186
9347,0.3940252661705017
9348,0.27320390939712524
9349,0.3487900495529175
9350,0.43629008531570435
9351,0.43238431215286255
9352,0.3926759362220764
9353,0.3179533779621124
9354,0.2875959873199463
9355,0.3347293734550476
9356,0.34095174074172974
9357,0.3255220651626587
9358,0.30853936076164246
9359,0.3349589705467224
9360,0.2381334751844406
9361,0.42592692375183105
9362,0.3370662331581116
9363,0.30441826581954956
9364,0.2663048803806305
9365,0.39288604259490967
9366,0.3210632801055908
9367,0.3064260184764862
9368,0.3487473428249359
9369,0.33794859051704407
9370,0.4038875699043274
9371,0.3477398455142975
9372,0.30894938111305237
9373,0.29490113258361816
9374,0.46347367763519287
9375,0.3549359440803528
9376,0.366853266954422
9377,0.38012009859085083
9378,0.27550360560417175
9379,0.27139464020729065
9380,0.35456982254981995
9381,0.21167118847370148
9382,0.3373996913433075
9383,0.5032085180282593
9384,0.2961609363555908
9385,0.4820576310157776
9386,0.2634182870388031
9387,0.3846510946750641
9388,0.29215383529663086
9389,0.3034937381744385
9390,0.28171804547309875
9391,0.2374449372291565
9392,0.25216126441955566
9393,0.35936424136161804
9394,0.2369859218597412
9395,0.38314390182495117
9396,0.31278032064437866
9397,0.3154931962490082
9398,0.334177702665329
9399,0.3309161067008972
9400,0.31523510813713074
9401,0.4516896605491638
9402,0.3882579505443573
9403,0.29782363772392273
9404,0.31241562962532043
9405,0.35297855734825134
9406,0.35481491684913635
9407,0.38674014806747437
9408,0.28952544927597046
9409,0.33334219455718994
9410,0.3568102717399597
9411,0.28486090898513794
9412,0.2908717393875122
9413,0.31230080127716064
9414,0.2641126811504364
9415,0.2150058001279831
9416,0.19771386682987213
9417,0.47534599900245667
9418,0.2295166254043579
9419,0.3509489595890045
9420,0.21321040391921997
9421,0.41480711102485657
9422,0.36080214381217957
9423,0.30722424387931824
9424,0.3413344919681549
9425,0.37711212038993835
9426,0.44735801219940186
9427,0.3058350086212158
9428,0.2764683663845062
9429,0.31300780177116394
9430,0.22588011622428894
9431,0.275248259305954
9432,0.26326698064804077
9433,0.43483102321624756
9434,0.2953401207923889
9435,0.45740750432014465
9436,0.34103018045425415
9437,0.3021581172943115
9438,0.2747615575790405
9439,0.29224830865859985
9440,0.4113911986351013
9441,0.30606022477149963
9442,0.3165213465690613
9443,0.3516978919506073
9444,0.30400627851486206
9445,0.319256067276001
9446,0.35889992117881775
9447,0.2951737642288208
9448,0.40789660811424255
9449,0.44618889689445496
9450,0.3223317265510559
9451,0.36123424768447876
9452,0.33168482780456543
9453,0.30564582347869873
9454,0.3771775960922241
9455,0.43437159061431885
9456,0.2574326992034912
9457,0.33289071917533875
9458,0.3029288351535797
9459,0.3478814661502838
9460,0.29863351583480835
9461,0.30865639448165894
9462,0.30279529094696045
9463,0.2962884306907654
9464,0.4109269678592682
9465,0.40460842847824097
9466,0.2562742531299591
9467,0.32752349972724915
9468,0.3726657032966614
9469,0.24214975535869598
9470,0.26947644352912903
9471,0.3632007837295532
9472,0.31426742672920227
9473,0.32799118757247925
9474,0.25803348422050476
9475,0.30845966935157776
9476,0.2735120952129364
9477,0.3435346186161041
9478,0.27954885363578796
9479,0.2745479643344879
9480,0.3447642922401428
9481,0.24905844032764435
9482,0.25618743896484375
9483,0.4287250339984894
9484,0.25859081745147705
9485,0.3019879460334778
9486,0.2800195813179016
9487,0.3162257671356201
9488,0.41196951270103455
9489,0.2487790733575821
9490,0.2195289134979248
9491,0.3762199878692627
9492,0.3816748857498169
9493,0.339110404253006
9494,0.28118956089019775
9495,0.2519775331020355
9496,0.28165650367736816
9497,0.38364121317863464
9498,0.3316092789173126
9499,0.21682144701480865
9500,0.17130553722381592
9501,0.2410757839679718
9502,0.36238810420036316
9503,0.4089545011520386
9504,0.3725215792655945
9505,0.31235402822494507
9506,0.2899017035961151
9507,0.211133673787117
9508,0.2434706836938858
9509,0.26688921451568604
9510,0.31443244218826294
9511,0.39840731024742126
9512,0.2677750289440155
9513,0.3108453154563904
9514,0.3166976869106293
9515,0.4025317132472992
9516,0.27391472458839417
9517,0.2596202790737152
9518,0.46607908606529236
9519,0.2918736934661865
9520,0.33847594261169434
9521,0.33402448892593384
9522,0.31417614221572876
9523,0.4665529429912567
9524,0.34727317094802856
9525,0.32751768827438354
9526,0.3757754862308502
9527,0.37769484519958496
9528,0.3204761743545532
9529,0.25855040550231934
9530,0.31593942642211914
9531,0.42962339520454407
9532,0.2681054174900055
9533,0.28264570236206055
9534,0.3122601807117462
9535,0.2937772572040558
9536,0.3147130608558655
9537,0.34678685665130615
9538,0.31456804275512695
9539,0.22310993075370789
9540,0.30633875727653503
9541,0.3815208971500397
9542,0.31043022871017456
9543,0.23506957292556763
9544,0.3468592166900635
9545,0.24285908043384552
9546,0.3357281982898712
9547,0.27751195430755615
9548,0.5115976929664612
9549,0.4360601603984833
9550,0.30485281348228455
9551,0.3934379816055298
9552,0.32726582884788513
9553,0.2231633961200714
9554,0.32701340317726135
9555,0.37891051173210144
9556,0.33772996068000793
9557,0.31114137172698975
9558,0.29348134994506836
9559,0.2784232795238495
9560,0.3387284278869629
9561,0.33938610553741455
9562,0.2822793126106262
9563,0.39224493503570557
9564,0.28996172547340393
9565,0.3199409246444702
9566,0.22975313663482666
9567,0.3872569799423218
9568,0.44854646921157837
9569,0.23488862812519073
9570,0.3203445076942444
9571,0.3375605344772339
9572,0.38968098163604736
9573,0.37627577781677246
9574,0.2697899341583252
9575,0.31810808181762695
9576,0.3507072329521179
9577,0.3796883523464203
9578,0.3518253564834595
9579,0.2751401960849762
9580,0.2804292142391205
9581,0.43536925315856934
9582,0.2066650688648224
9583,0.32170435786247253
9584,0.4786328971385956
9585,0.35832884907722473
9586,0.2596181631088257
9587,0.2879033088684082
9588,0.26161348819732666
9589,0.3360854387283325
9590,0.3852521777153015
9591,0.23326826095581055
9592,0.2879008948802948
9593,0.2762657105922699
9594,0.2815088629722595
9595,0.2779303193092346
9596,0.3940286934375763
9597,0.32247766852378845
9598,0.3024680018424988
9599,0.23704692721366882
9600,0.3498115539550781
9601,0.3083205223083496
9602,0.4007135331630707
9603,0.34896087646484375
9604,0.29201599955558777
9605,0.30579105019569397
9606,0.2512732744216919
9607,0.3406006097793579
9608,0.2519991993904114
9609,0.2294756919145584
9610,0.27221065759658813
9611,0.2859489619731903
9612,0.2844005227088928
9613,0.24837586283683777
9614,0.32110607624053955
9615,0.22328650951385498
9616,0.3994389474391937
9617,0.287648469209671
9618,0.31732499599456787
9619,0.3130190968513489
9620,0.3428318202495575
9621,0.4023992419242859
9622,0.31645670533180237
9623,0.4126446843147278
9624,0.33672916889190674
9625,0.41382670402526855
9626,0.2221924215555191
9627,0.2276856005191803
9628,0.3767077624797821
9629,0.3451647162437439
9630,0.37154990434646606
9631,0.35576045513153076
9632,0.30378952622413635
9633,0.30101072788238525
9634,0.41519835591316223
9635,0.2634635865688324
9636,0.380320280790329
9637,0.38423073291778564
9638,0.2643516957759857
9639,0.2198440432548523
9640,0.30726927518844604
9641,0.35006293654441833
9642,0.32694438099861145
9643,0.3034264147281647
9644,0.3144724667072296
9645,0.38265976309776306
9646,0.4183191657066345
9647,0.37645572423934937
9648,0.3711463510990143
9649,0.34929531812667847
9650,0.32602399587631226
9651,0.24301797151565552
9652,0.36165934801101685
9653,0.3585308790206909
9654,0.4269559383392334
9655,0.3911127746105194
9656,0.34581905603408813
9657,0.28840160369873047
9658,0.4232069253921509
9659,0.332891047000885
9660,0.3550415337085724
9661,0.37565043568611145
9662,0.3419659733772278
9663,0.39402446150779724
9664,0.34925174713134766
9665,0.3624483346939087
9666,0.33128270506858826
9667,0.32737997174263
9668,0.32028231024742126
9669,0.27296364307403564
9670,0.3623558282852173
9671,0.27057576179504395
9672,0.26875850558280945
9673,0.3283841013908386
9674,0.3851189613342285
9675,0.2753312289714813
9676,0.33175143599510193
9677,0.40226319432258606
9678,0.4135131537914276
9679,0.26758497953414917
9680,0.42184752225875854
9681,0.34689396619796753
9682,0.42041730880737305
9683,0.4120387136936188
9684,0.3818514049053192
9685,0.29796427488327026
9686,0.4502285122871399
9687,0.32678401470184326
9688,0.30324408411979675
9689,0.4365403652191162
9690,0.2941809594631195
9691,0.29950150847435
9692,0.3368157744407654
9693,0.3198781907558441
9694,0.770383894443512
9695,0.3480272889137268
9696,0.2844126224517822
9697,0.3210890591144562
9698,0.4036202132701874
9699,0.3365277051925659
9700,0.44344067573547363
9701,0.4036867618560791
9702,0.3463088572025299
9703,0.31439730525016785
9704,0.4610542058944702
9705,0.32543113827705383
9706,0.3268525004386902
9707,0.25627589225769043
9708,0.3117654323577881
9709,0.3100222647190094
9710,0.418975830078125
9711,0.27932125329971313
9712,0.3195333182811737
9713,0.3261822462081909
9714,0.30973732471466064
9715,0.3242745101451874
9716,0.3424477279186249
9717,0.3416917324066162
9718,0.3967784643173218
9719,0.2307993769645691
9720,0.2693853974342346
9721,0.30504927039146423
9722,0.3419302701950073
9723,0.39178505539894104
9724,0.3275008797645569
9725,0.297257661819458
9726,0.28842321038246155
9727,0.29094651341438293
9728,0.2783512473106384
9729,0.28468167781829834
9730,0.32127970457077026
9731,0.3405922055244446
9732,3.2245280742645264
9733,0.7142316102981567
9734,0.8123140931129456
9735,2.4787323474884033
9736,2.427213668823242
9737,2.0141124725341797
9738,3.5207650661468506
9739,0.957168698310852
9740,0.9922385215759277
9741,2.5191638469696045
9742,1.5014185905456543
9743,1.1219403743743896
9744,2.1397032737731934
9745,1.1454167366027832
9746,1.0445189476013184
9747,0.49077606201171875
9748,0.4810284972190857
9749,0.5992452502250671
9750,0.4682033360004425
9751,0.4731017053127289
9752,0.8639218211174011
9753,0.9261707067489624
9754,0.46050626039505005
9755,0.375729501247406
9756,0.38442134857177734
9757,0.510447084903717
9758,0.2937832176685333
9759,0.4133089780807495
9760,0.36291903257369995
9761,0.3735365569591522
9762,0.5503389239311218
9763,0.3432635962963104
9764,0.3442501425743103
9765,0.4834079146385193
9766,0.3516356348991394
9767,0.3424685299396515
9768,0.3293469548225403
9769,0.3236220180988312
9770,0.20775878429412842
9771,0.5456242561340332
9772,0.27354466915130615
9773,0.3580840528011322
9774,0.9858890175819397
9775,0.43126049637794495
9776,0.34177401661872864
9777,0.39137324690818787
9778,0.4171997010707855
9779,0.5671972036361694
9780,0.37717607617378235
9781,0.42284464836120605
9782,0.42297467589378357
9783,0.3517376184463501
9784,0.28443488478660583
9785,0.3090685307979584
9786,0.2746392786502838
9787,0.3519759774208069
9788,0.2273384928703308
9789,0.3618941307067871
9790,0.3803672194480896
9791,1.483536720275879
9792,0.3281846046447754
9793,0.5851962566375732
9794,0.30443987250328064
9795,0.6622537970542908
9796,0.5040091276168823
9797,0.5319725871086121
9798,0.8335830569267273
9799,0.9130508899688721
9800,0.3722645044326782
9801,0.5600106716156006
9802,0.6054329872131348
9803,0.3606923818588257
9804,0.6210469007492065
9805,0.4812548756599426
9806,0.4344809055328369
9807,0.3963974118232727
9808,0.5062609314918518
9809,0.39714866876602173
9810,0.28128841519355774
9811,0.3540913462638855
9812,0.3941930830478668
9813,0.2917294204235077
9814,0.32892557978630066
9815,0.5745124220848083
9816,0.32006141543388367
9817,0.2584289014339447
9818,0.24506336450576782
9819,0.3533615469932556
9820,0.46443477272987366
9821,0.32666292786598206
9822,0.29742902517318726
9823,0.320343554019928
9824,0.5700337290763855
9825,0.3712328374385834
9826,0.367642343044281
9827,0.38485556840896606
9828,0.28643089532852173
9829,0.36225682497024536
9830,0.4317600429058075
9831,0.26925522089004517
9832,0.3449064791202545
9833,0.4074519872665405
9834,0.47763592004776
9835,0.3779515326023102
9836,0.3464425206184387
9837,0.4121837913990021
9838,0.27318572998046875
9839,0.43524229526519775
9840,0.36263972520828247
9841,0.29395776987075806
9842,0.3970816731452942
9843,0.3469524383544922
9844,0.4141331613063812
9845,0.39776232838630676
9846,0.4366289973258972
9847,0.4328320622444153
9848,0.4167574644088745
9849,0.3901306688785553
9850,0.36356833577156067
9851,0.3602255582809448
9852,0.3492452800273895
9853,0.3715132176876068
9854,0.3075147271156311
9855,0.37138134241104126
9856,0.3189277946949005
9857,0.31784766912460327
9858,0.3436688184738159
9859,0.25112321972846985
9860,0.356129914522171
9861,0.29543107748031616
9862,0.24259425699710846
9863,0.3188002407550812
9864,0.30784836411476135
9865,0.35705456137657166
9866,0.3643478751182556
9867,0.4375039041042328
9868,0.34384769201278687
9869,0.28964030742645264
9870,0.36334359645843506
9871,0.48257845640182495
9872,0.2893568277359009
9873,0.3758135735988617
9874,0.2853306233882904
9875,0.3851575553417206
9876,0.32429108023643494
9877,0.32665374875068665
9878,0.264265239238739
9879,0.3709295392036438
9880,0.2652546763420105
9881,0.23927827179431915
9882,0.31931596994400024
9883,0.4349515438079834
9884,0.25246158242225647
9885,0.40022358298301697
9886,0.4256706237792969
9887,0.44849979877471924
9888,0.3704274296760559
9889,0.36565762758255005
9890,0.42540404200553894
